,channel,subs,title,views,date,like,hate,review,urls,hashtag1,hashtag2,hashtag3
3369,BUCKET STUDIO, 10.2,[예고편] 내 여친은 연쇄살인마? '양과 늑대의 사랑과 살인', 788,2020. 7. 16, 4, 없음,0,https://www.youtube.com/watch?v=Bbe0K0SFjHc,,,
3370,BUCKET STUDIO, 10.2,[영화리뷰] 1950년 브라질 여성의 삶 '인비저블라이프', 2607,2020. 7. 10, 26, 2,0,https://www.youtube.com/watch?v=wTRoICvnJT0,칸영화제주목할만한시선대상 ,영화리뷰 ,영화추천
3371,BUCKET STUDIO, 10.2,[드라마 리뷰] 이 엉덩이가 네 엉덩이냐? '금옥량연', 8826,2020. 7. 8, 74, 5,9,https://www.youtube.com/watch?v=WlMjO_cBgNE,중국드라마추천 ,병맛중국드라마 ,중드리뷰
3372,BUCKET STUDIO, 10.2,[예고편] 영원히 기억될 스무번의 하루 '원데이', 901,2020. 7. 7, 8, 없음,1,https://www.youtube.com/watch?v=82-6kE6mzr4,,,
3373,BUCKET STUDIO, 10.2,[예고편] 선택하는 순간 벗어날 수 없다 '비바리움', 277,2020. 7. 7, 5, 없음,0,https://www.youtube.com/watch?v=zerNfZBHlLM,,,
3374,허니잼Tv HoneyJam, 10.1,카툰캣 VS 사이렌헤드 오디션현장! SCP6789❓ 살음쟁이 소환❓ 고스트오디션 46탄 신비아파트 다음시즌 나왔으면 시리즈, 1726,2020. 8. 7, 222, 9,168,https://www.youtube.com/watch?v=SJ6GgD5WHE0,,,
3375,허니잼Tv HoneyJam, 10.1,언더테일 샌즈 오디션 나왔다!? 차라 프리스크 모두 참가! 신비아파트 다음시즌 나왔으면 47탄 Undertale, 93896,2020. 7. 25, 1180, 131,1599,https://www.youtube.com/watch?v=B5nGw-AlWXM,언더테일 ,고스트오디션 ,샌즈
3376,허니잼Tv HoneyJam, 10.1,부기맨 VS 망태할아버지 고스트오디션! 신비아파트 다음시즌 나와야할 시리즈 45탄 _feat카트라이더 허니잼TV, 75597,2020. 7. 12, 975, 105,367,https://www.youtube.com/watch?v=MSoHkJiHk74,,,
3377,허니잼Tv HoneyJam, 10.1,장산범 벚꽃귀 베게뒤집귀 떡볶귀 신비아파트 고스트오디션 모아보기하이라이트!! 사연위주 41~44탄 다음시즌 나와야할 시리즈 허니잼, 43620,2020. 7. 1, 443, 63,64,https://www.youtube.com/watch?v=Q87ykAVxGDA,,,
3378,허니잼Tv HoneyJam, 10.1,NEW고스트오디션 떡볶귀!🥵 눈물나게 맵고 슬픈 사연!? 신비아파트 파트2 다음시즌 나왔으면~ 시리즈 45탄, 228493,2020. 6. 24, 2731, 305,1465,https://www.youtube.com/watch?v=SipGPoAskNQ,고스트오디션 ,떡볶이 ,떡볶귀
3379,허니잼Tv HoneyJam, 10.1,오피키언 샤를리엔 또다시 마지막예언을!?! 감동스토리 신비아파트 더블x 여섯개의예언 마지막회 만티두억시니 고스트오디션 |허니잼, 249738,2020. 6. 11, 2306, 295,268,https://www.youtube.com/watch?v=bvvLvOYKXGk,오피키언 ,샤를리엔 ,신비아파트마지막회
3380,허니잼Tv HoneyJam, 10.1,오피키언도 함께불렀습니다! 신비아파트노래 총정리! 나는나는귀신인가봐 신비아파트 더블X 13화 마지막회 고스트오디션 귀신송 고스트송, 789805,2020. 6. 5, 4381, 800,350,https://www.youtube.com/watch?v=GKYbnnbFTu4,나는나는귀신인가봐 ,마지막회 ,오피키언
3381,허니잼Tv HoneyJam, 10.1,적목귀 직접 찾아가 보았다! 🏥신비아파트 더블x 여섯개의예언 12화 예고썰 고스트오디션, 265816,2020. 5. 26, 2118, 293,279,https://www.youtube.com/watch?v=sFUHX8EDimI,적목귀 ,고스트오디션,
3382,허니잼Tv HoneyJam, 10.1,비명동산 토면귀 VS 네비로스 !🤡 예고썰 2탄/ 신비아파트 더블X 여섯개의예언 고스트오디션, 112576,2020. 5. 20, 1291, 134,869,https://www.youtube.com/watch?v=hS7g7TBB8v0,,,
3383,허니잼Tv HoneyJam, 10.1,토면귀 비명동산 미리다녀옴!😨 예고썰 1탄/신비아파트 더블X 여섯개의예언 11화 예고썰 고스트오디션 허니잼, 118536,2020. 5. 19, 1096, 118,161,https://www.youtube.com/watch?v=nllA676NAa8,토면귀 ,고스트오디션,
3384,허니잼Tv HoneyJam, 10.1,드루와! 자간이 말해주는 자간예고썰! 고스트오디션 신비아파트 더블x 여섯개의예언 이안 가은 자간 10화, 164529,2020. 5. 13, 1672, 190,255,https://www.youtube.com/watch?v=LRgI_awAaMQ,신비아파트자간 ,고스트오디션 ,자간
3385,허니잼Tv HoneyJam, 10.1,사라가 직접 말해준다 웬디고 퇴치썰! 그리고 이안의 슬픈 메세지는? 신비아파트 더블X 여섯개의예언 고스트오디션 자간, 212199,2020. 5. 9, 2047, 246,299,https://www.youtube.com/watch?v=dQG_n8yFjBo,신비아파트사라 ,고스트오디션 ,이안
3386,허니잼Tv HoneyJam, 10.1,NEW베개귀신등장! 베개뒤집귀 😭 불쌍한 사연의주인공 고스트오디션44탄 신비아파트 더블x 여섯번째 예언 SCP, 203318,2020. 5. 2, 2353, 301,1046,https://www.youtube.com/watch?v=33PijhWbekg,고스트오디션,,
3387,허니잼Tv HoneyJam, 10.1,New벚꽃귀신 등장! 엄청 슬픈사연의 주인공? 고스트오디션 43탄 신비아파트 나왔으면시리즈 벚꽃엔딩? | 더블x 여섯개의예언, 226305,2020. 4. 18, 2714, 285,1617,https://www.youtube.com/watch?v=y-a-gTraYHw,고스트오디션,,
3388,허니잼Tv HoneyJam, 10.1,고스트오디션 36~40탄 하이라이트 모아보기! 압축모음 / 신비아파트나왔으면시리즈 통벽귀신 벤디 ~ SCP999, 27681,2020. 4. 10, 271, 36,61,https://www.youtube.com/watch?v=drU9SoL1Se0,벤디의잉크기계,,
3389,허니잼Tv HoneyJam, 10.1,삿짱~둔갑쥐~핑크할매~뼈다귀~행복하라귀 하이라이트 모아보기 고스트오디션 31~35탄 신비아파트 다음시즌 나왔으면 시리즈, 32640,2020. 4. 9, 347, 34,28,https://www.youtube.com/watch?v=HC4cp9nGDQQ,,,
3390,허니잼Tv HoneyJam, 10.1,다음화 벨페고르 vs 웬디고 나왔어요!! 필살기공개 미리예습하자 최초고스트 오디션공개!! 신비아파트 더블x 여섯개의예언, 206955,2020. 4. 4, 1817, 237,659,https://www.youtube.com/watch?v=P_dokXI50GE,벨페고르 ,웬디고 ,고스트오디션
3391,허니잼Tv HoneyJam, 10.1,신비아파트시즌3 꼭알아야할 10가지! 이거알면 나도 신.아인싸!! 고스트뉴스! 1화~4화 더블X여섯개의예언 이무기, 70946,2020. 3. 29, 726, 76,241,https://www.youtube.com/watch?v=j5VcBWpS8OE,신비아파트더블x ,고스트뉴스 ,오피키언
3392,허니잼Tv HoneyJam, 10.1,장산범! 미리 나왔어요!! 고스트오디션42탄 신비아파트 시즌3 더블x 예습하기!, 179953,2020. 3. 21, 1763, 233,469,https://www.youtube.com/watch?v=zBOFrvzvacw,장산범 ,성대모사 ,펭수까지
3393,허니잼Tv HoneyJam, 10.1,최초! SCP131 SCP999 등장! 고스트오디션 도전? 신비아파트 다다음시즌 나왔으면 시리즈 41탄 더블x | SCP재단 시리즈, 169668,2020. 3. 13, 2008, 262,1940,https://www.youtube.com/watch?v=0L_HKsxqIGc,SCP시리즈 ,신비아파트 ,다다음시즌
3394,믹스무비[MIX MOVIE], 10.4,믹스무비 Q&A 영상, 4420,2020. 8. 4, 196, 없음,141,https://www.youtube.com/watch?v=yZFqW1GVYMM,,,
3395,믹스무비[MIX MOVIE], 10.4,[영화리뷰/결말포함] 좀비 바이러스가 퍼진 세상에서 살아가는 사람들, 174660,2020. 8. 3, 1748, 63,615,https://www.youtube.com/watch?v=IGRLf1JmtrA,영화리뷰 ,결말포함 ,영화추천
3396,믹스무비[MIX MOVIE], 10.4,[영화리뷰/결말포함] 전쟁에 참전했다가 좀비 바이러스에 감염된 한 남자, 73184,2020. 7. 29, 1062, 24,303,https://www.youtube.com/watch?v=E4az2m7Nz3o,영화리뷰 ,결말포함 ,영화추천
3397,믹스무비[MIX MOVIE], 10.4,[영화리뷰/결말포함] 인류 멸망이 정해진 세상에서 살아가는 한 남자, 66132,2020. 7. 25, 1173, 27,358,https://www.youtube.com/watch?v=AQO-XqG4wr0,영화리뷰 ,결말포함 ,영화추천
3398,믹스무비[MIX MOVIE], 10.4,[영화리뷰/결말포함] 좀비 바이러스에 치료된 감염자들이 사회로 돌아가면 벌어지는 일, 515112,2020. 7. 21, 5762, 113,839,https://www.youtube.com/watch?v=yn-G7p07j5w,영화리뷰 ,결말포함 ,영화추천
3399,믹스무비[MIX MOVIE], 10.4,[영화리뷰/결말포함] 모든 인류가 사라진 세상에서 유일하게 살아남은 한 여자, 336818,2020. 7. 17, 3232, 194,310,https://www.youtube.com/watch?v=FsKh2NmBzJc,영화리뷰 ,결말포함 ,영화추천
3400,믹스무비[MIX MOVIE], 10.4,[영화리뷰/결말포함] 좀비 바이러스를 피해 캠프에 숨은 한 남자, 355922,2020. 7. 13, 3797, 103,502,https://www.youtube.com/watch?v=yXnSLN8dfEg,영화리뷰 ,결말포함 ,영화추천
3401,믹스무비[MIX MOVIE], 10.4,[영화리뷰/결말포함] 지구를 공격하기 위해 50년 동안 기다린 정체불명의 생명체, 120120,2020. 7. 9, 1119, 35,313,https://www.youtube.com/watch?v=Z86fQ2vqG1g,영화리뷰 ,결말포함 ,영화추천
3402,믹스무비[MIX MOVIE], 10.4,[영화리뷰/결말포함] 좀비 바이러스를 피해 촬영장에 숨은 사람들, 750460,2020. 7. 5, 5987, 215,981,https://www.youtube.com/watch?v=CnyC5Jel3v8,영화리뷰 ,결말포함 ,영화추천
3403,믹스무비[MIX MOVIE], 10.4,[영화리뷰/결말포함] 잔인한 전사로 구성된 침략자들을 홀로 상대하는 한 남자, 192689,2020. 6. 28, 1417, 63,422,https://www.youtube.com/watch?v=IyuwG8MqVl4,영화리뷰 ,결말포함 ,영화추천
3404,믹스무비[MIX MOVIE], 10.4,[영화리뷰/결말포함] 휴대폰을 사용하는 순간 무조건 감염되는 좀비 바이러스, 276118,2020. 6. 25, 3003, 93,1133,https://www.youtube.com/watch?v=Z1pCKmXrJ2s,영화리뷰 ,결말포함 ,영화추천
3405,믹스무비[MIX MOVIE], 10.4,[영화리뷰/결말포함] 치사율 100% 바이러스를 피해 고립된 삶을 선택한 한 가족, 244739,2020. 6. 20, 2280, 72,360,https://www.youtube.com/watch?v=OIhBq95VUs0,영화리뷰 ,결말포함 ,영화추천
3406,믹스무비[MIX MOVIE], 10.4,[영화리뷰/결말포함] 좀비 바이러스를 피해 방송국에 숨은 사람들, 363645,2020. 6. 16, 3167, 120,622,https://www.youtube.com/watch?v=28GIRpUjetE,영화리뷰 ,결말포함 ,영화추천
3407,믹스무비[MIX MOVIE], 10.4,[영화리뷰/결말포함] 모든 전기가 사라진 세상에서 살아가는 한 가족, 169136,2020. 6. 13, 1549, 67,336,https://www.youtube.com/watch?v=_Fp6sZ3kyOQ,영화리뷰 ,결말포함 ,영화추천
3408,믹스무비[MIX MOVIE], 10.4,[영화리뷰/결말포함] 핵 전쟁 이후 인류가 멸망한 세상에서 살아남은 한 여자, 282815,2020. 6. 7, 1874, 94,522,https://www.youtube.com/watch?v=a34wv7_bmDw,영화리뷰 ,결말포함 ,영화추천
3409,믹스무비[MIX MOVIE], 10.4,[영화리뷰/결말포함] 유난히 한 여자만 쫓아다니는 한 좀비, 160203,2020. 6. 4, 1097, 42,276,https://www.youtube.com/watch?v=BBbuYbaJhSc,영화리뷰 ,결말포함 ,영화추천
3410,믹스무비[MIX MOVIE], 10.4,[영화리뷰/결말포함] 독가스로 인해 멸망한 세상에서 살아가는 사람들, 292324,2020. 5. 31, 2350, 73,549,https://www.youtube.com/watch?v=mw-bziuMJq0,영화리뷰 ,결말포함 ,영화추천
3411,믹스무비[MIX MOVIE], 10.4,[영화리뷰/결말포함] 인류멸망 이후 폐허가 된 세상에서 혼자 살아가는 한 여자, 463389,2020. 5. 26, 3086, 115,535,https://www.youtube.com/watch?v=iYOczUPCVFs,영화리뷰 ,결말포함 ,영화추천
3412,믹스무비[MIX MOVIE], 10.4,[영화리뷰/결말포함] 건물 밖에 나가는 순간 죽게 되는 바이러스로 인해 멸망 위기에 놓인 사람들, 399210,2020. 5. 20, 2919, 121,598,https://www.youtube.com/watch?v=badtv8Ccy9w,영화리뷰 ,결말포함 ,영화추천
3413,믹스무비[MIX MOVIE], 10.4,[영화리뷰/결말포함] 모든 인류가 사라진 세상에서 유일하게 살아남은 한 연인, 1141739,2020. 5. 15, 6388, 278,1806,https://www.youtube.com/watch?v=wUfVrnEmYwo,영화리뷰 ,결말포함 ,영화추천
3434,무비무비, 10,그녀의 미모를 볼수있다는 것만으로도 명작.. 선학신침 2부 리뷰입니다., 61007,2020. 5. 21, 699, 32,234,https://www.youtube.com/watch?v=nSrke2RQCvY,양조위 ,관지림 ,매염방
3435,무비무비, 10,그녀의 미모를 볼수있다는 것만으로도 명작.. 선학신침 1부 리뷰입니다., 124895,2020. 5. 21, 936, 39,241,https://www.youtube.com/watch?v=XNpJeF_JtY4,양조위 ,관지림 ,매염방
3436,무비무비, 10,도학위룡 시리즈의 마지막 주성치의 도학위룡 3 2부리뷰입니다., 29221,2020. 5. 17, 362, 16,90,https://www.youtube.com/watch?v=aq252UlCJOc,주성치 ,매염방 ,장민
3437,무비무비, 10,도학위룡 시리즈의 마지막 주성치의 도학위룡 3 1부리뷰입니다., 44848,2020. 5. 17, 425, 16,109,https://www.youtube.com/watch?v=7kuz3ZanCds,주성치 ,매염방 ,장민
3438,무비무비, 10,주성치와 주인의 첫만남..주성치의 도학위룡2 -첩혈위룡 2부 리뷰입니다., 34685,2020. 5. 13, 389, 17,90,https://www.youtube.com/watch?v=YXNZ0BCpjwE,주성치 ,장민 ,주인
3439,무비무비, 10,주성치와 주인의 첫만남..주성치의 도학위룡2 -첩혈위룡 1부 리뷰입니다., 68249,2020. 5. 13, 552, 22,166,https://www.youtube.com/watch?v=SZUdM3PyZSs,주성치 ,주인 ,오맹달
3440,무비무비, 10,전설의 도박사 도신 주윤발이 돌아왔다 도신2 2부 리뷰입니다., 241007,2020. 5. 10, 1083, 79,181,https://www.youtube.com/watch?v=4ZB8_zRVYR0,주윤발 ,구숙정 ,양가휘
3441,무비무비, 10,전설의 도박사 도신 주윤발이 돌아왔다 도신2 1부 리뷰입니다., 211866,2020. 5. 10, 1042, 83,307,https://www.youtube.com/watch?v=DfU1Ft3QcfA,주윤발 ,구숙정 ,양가휘
3442,무비무비, 10,그녀를 위해 내 모든걸 쏟아 붓는다. 곽부성의 낭만 풍폭 2부 리뷰입니다, 6310,2020. 5. 7, 102, 1,69,https://www.youtube.com/watch?v=Irm4XTrllmE,곽부성 ,홍금보 ,이약동
3443,무비무비, 10,그녀를 위해 내 모든걸 쏟아 붓는다. 곽부성의 낭만 풍폭 1부 리뷰입니다, 9952,2020. 5. 7, 170, 3,87,https://www.youtube.com/watch?v=f7Hw7auYg8k,곽부성 ,홍금보 ,이약동
3444,무비무비, 10,영화는 안봤어도 이 장면을 안 본 사람은 없다! 주성치의 당백호 점추향 2부 리뷰입니다., 38214,2020. 5. 3, 504, 15,137,https://www.youtube.com/watch?v=pqALdQaBhvI,주성치 ,공리 ,진백상
3445,무비무비, 10,영화는 안봤어도 이 장면을 안 본 사람은 없다! 주성치의 당백호 점추향 1부 리뷰입니다., 70432,2020. 5. 3, 617, 26,203,https://www.youtube.com/watch?v=NJTxeB-jvHM,주성치 ,공리 ,진백상
3446,무비무비, 10,명작중의 명작 장백지의 데뷔작 주성치의 희극지왕 2부리뷰입니다., 26179,2020. 4. 30, 345, 4,133,https://www.youtube.com/watch?v=KvpjYAGO6rA,주성치 ,장백지 ,오맹달
3447,무비무비, 10,명작중의 명작 장백지의 데뷔작 주성치의 희극지왕 1부리뷰입니다., 40245,2020. 4. 30, 426, 16,134,https://www.youtube.com/watch?v=8T_BY4ZGFzk,주성치 ,장백지 ,오맹달
3448,무비무비, 10,당구로 모든걸 제패한다.. 주성치의 도성타왕 2부리뷰입니다., 26738,2020. 4. 26, 298, 9,106,https://www.youtube.com/watch?v=_hdB1SbHO2o,주성치 ,모순균 ,원화
3449,무비무비, 10,당구로 모든걸 제패한다.. 주성치의 도성타왕 1부리뷰입니다., 50099,2020. 4. 26, 422, 13,114,https://www.youtube.com/watch?v=5vLeFs1VZdo,주성치 ,모순균 ,원화
3450,무비무비, 10,인생의 희노애락 그것이 여기에 있다. 주성치의 무장원 소걸아 2부리뷰입니다., 41103,2020. 4. 22, 548, 12,169,https://www.youtube.com/watch?v=LBrTUNbrOQ4,주성치 ,오맹달 ,장민
3451,무비무비, 10,인생의 희노애락 그것이 여기에 있다. 주성치의 무장원 소걸아 1부리뷰입니다., 51625,2020. 4. 22, 575, 17,161,https://www.youtube.com/watch?v=L0NJs7MHR4s,주성치 ,오맹달 ,장민
3452,무비무비, 10,주성치 장국영 장만옥 그들의 코믹 전쟁 주성치의 가유희사 2부리뷰입니다., 41912,2020. 4. 9, 419, 20,84,https://www.youtube.com/watch?v=XsbD-ixzrog,주성치 ,장만옥 ,장국영
3453,무비무비, 10,주성치 장국영 장만옥 그들의 코믹 전쟁 주성치의 가유희사 1부리뷰입니다., 71904,2020. 4. 9, 557, 20,144,https://www.youtube.com/watch?v=KApOGWTUSuM,주성치 ,장만옥 ,장국영
3474,로튼애플 영화리뷰 (Rotten Apple Movie Review), 9.79,짝사랑하던 여학생의 체육복 냄새를 맡던 변태 남학생의 최후, 3078,2020. 8. 1, 50, 3,14,https://www.youtube.com/watch?v=lgVehpvfX_M,영화리뷰 ,로튼애플 ,악의꽃
3475,로튼애플 영화리뷰 (Rotten Apple Movie Review), 9.79,로봇이 인간에게 사랑의 감정을 느끼게 된다면, 1302,2020. 7. 25, 29, 1,6,https://www.youtube.com/watch?v=SXYxEtgYKnE,로튼애플 ,영화리뷰 ,조
3476,로튼애플 영화리뷰 (Rotten Apple Movie Review), 9.79,천만 관객 신화의 부산행 반도가 이어갈 수 있을까?, 1588,2020. 7. 18, 21, 5,20,https://www.youtube.com/watch?v=-8P7_052DqU,,,
3477,로튼애플 영화리뷰 (Rotten Apple Movie Review), 9.79,벙어리 피아니스트가 아스파라거스로 양치하는 이유, 923,2020. 7. 11, 24, 2,10,https://www.youtube.com/watch?v=XpSphQDPmdQ,영화리뷰 ,로튼애플 ,마담프루스트의비밀정원
3478,로튼애플 영화리뷰 (Rotten Apple Movie Review), 9.79,혼수상태에서 깨어났더니 연예인급 외모가 되어버린 여자, 9435,2020. 7. 4, 127, 5,35,https://www.youtube.com/watch?v=6k2w4tClZ-k,영화리뷰 ,으라차차마이러브 ,강지영
3479,로튼애플 영화리뷰 (Rotten Apple Movie Review), 9.79,낮에는 누구보다 착하지만 밤이 되면 악마가 되는 여친, 3565,2020. 6. 27, 44, 6,15,https://www.youtube.com/watch?v=fI2cj0kzoC8,영화리뷰 ,로튼애플 ,양과늑대의사랑과살인
3480,로튼애플 영화리뷰 (Rotten Apple Movie Review), 9.79,고마츠 나나가 사귀자해도 다른 여자만 보는 매니저, 4914,2020. 6. 20, 82, 5,16,https://www.youtube.com/watch?v=m07iOepZgPw,영화리뷰 ,굿바이입술 ,고마츠나나
3481,로튼애플 영화리뷰 (Rotten Apple Movie Review), 9.79,결혼을 앞둔 예비신부가 예전 남자친구와 5일간 벌인 일, 4417,2020. 6. 13, 65, 2,11,https://www.youtube.com/watch?v=ypQEQO6thHg,영화리뷰 ,로튼애플 ,분화구의두사람
3482,로튼애플 영화리뷰 (Rotten Apple Movie Review), 9.79,여자 일기를 훔쳐보기 위해 양다리를 걸쳤던 남자, 2981,2020. 6. 6, 60, 3,19,https://www.youtube.com/watch?v=OduDblUITEo,영화리뷰 ,인간실격 ,오구리슌
3483,로튼애플 영화리뷰 (Rotten Apple Movie Review), 9.79,남자친구에게 비밀이 들통난 주인공이 가게 된 곳은?, 3417,2020. 5. 29, 49, 3,10,https://www.youtube.com/watch?v=_CqjAmfPE8w,영화리뷰 ,카메론포스트의잘못된교육 ,클레이모레츠
3484,로튼애플 영화리뷰 (Rotten Apple Movie Review), 9.79,새로 이사 온 집에 우리 가족 말고 누군가 더 살고 있다!, 1471,2020. 5. 16, 35, 5,4,https://www.youtube.com/watch?v=EyFduTZu6FY,영화리뷰 ,그집 ,로튼애플
3485,로튼애플 영화리뷰 (Rotten Apple Movie Review), 9.79,배 밖으로 한 발짝도 나가지 않았던 천재 피아니스트, 1111,2020. 5. 9, 25, 2,15,https://www.youtube.com/watch?v=V3B0ElceA-s,영화리뷰 ,로튼애플 ,피아니스트의전설
3486,로튼애플 영화리뷰 (Rotten Apple Movie Review), 9.79,성실했던 목수 아저씨가 민폐 진상 민원인이 되었다?, 665,2020. 5. 2, 24, 1,9,https://www.youtube.com/watch?v=I3dNg2p8cvo,영화리뷰 ,로튼애플 ,나다니엘블레이크
3487,로튼애플 영화리뷰 (Rotten Apple Movie Review), 9.79,여자친구가 내 절친 룸메이트와 바람이 났다?, 2715,2020. 4. 25, 40, 1,13,https://www.youtube.com/watch?v=NP8A7iwz3Ls,,,
3488,로튼애플 영화리뷰 (Rotten Apple Movie Review), 9.79,모쏠 생활을 견디다 못해 그림이랑 사귄 남자, 1675,2020. 4. 18, 37, 없음,7,https://www.youtube.com/watch?v=gvpLZDcG61E,영화리뷰 ,로튼애플 ,베스트오퍼
3489,로튼애플 영화리뷰 (Rotten Apple Movie Review), 9.79,아내가 죽었는데도 슬퍼하지 않는 남편의 이유, 1820,2020. 4. 11, 43, 1,6,https://www.youtube.com/watch?v=TZ2OkbZSEM0,영화리뷰 ,데몰리션 ,제이크질렌할
