,channel,subs,title,views,date,like,hate,review,urls,hashtag1,hashtag2,hashtag3
866,헤이즐 Heizle, 72.6,이즐화실🎨 다음 작품 start! 나비🦋 꽃🌸 아크릴화 작업하기~! (Eng), 163111,2020. 6. 6, 2121, 53,293,https://www.youtube.com/watch?v=VpOm8lXVvnc,유토피아,,
867,헤이즐 Heizle, 72.6,헤이즐살롱💈탈색모 머릿결 관리 & 감쪽같은 앞머리 가발 연출법💁🏻‍♀️ 꿀팁 대잔치✨(Eng), 123042,2020. 5. 30, 1233, 37,183,https://www.youtube.com/watch?v=SEjarXIe9Qg,윤기라인챌린지,,
868,헤이즐 Heizle, 72.6,물욕 없는 요즘 묵혀둔🦋명품하울🦋봉인 해제🤩 (Eng), 205339,2020. 5. 23, 3074, 182,299,https://www.youtube.com/watch?v=j3Ybe36WTJI,구찌 ,gucci ,루이비통
869,헤이즐 Heizle, 72.6,🦋하이틴 여주인공 룩🦋헤이즐 그림과 함께하는 방구석 테라스 패션쇼💙예쁜것 잔뜩!!!(Eng), 175409,2020. 5. 16, 3320, 64,337,https://www.youtube.com/watch?v=jzjRz6sSd6M,,,
870,헤이즐 Heizle, 72.6,이것이 마지막 LA 일줄이야..ㅠㅠ LA 팜스프링스 vlog🌴 with 로즈하 (Eng), 163664,2020. 5. 9, 1976, 44,241,https://www.youtube.com/watch?v=mtIUGX0z7Ao,,,
871,헤이즐 Heizle, 72.6,"이즐화실🎨 헤이즐 ""작가""로 데뷔 하다?! 꿈만같아요..🦋 전시 작업과정vlog + 티켓이벤트 (Eng)", 158819,2020. 5. 2, 2745, 67,512,https://www.youtube.com/watch?v=oscj_YDv_cI,신데렐라유니버스 ,izleart ,헤이즐
140,love korea, 67.7,우리 가족의 평범한 하루ㅣ정신없는 하루ㅣ줄넘기 소동ㅣ 소피야 물리치료 /KOREA VLOG/, 721277,2020. 6. 8, 50926, 505,5356,https://www.youtube.com/watch?v=JZK0YTbBW24,,,
141,Reyong ASMR 리용, 67.4,ASMR⭐평점 1점짜리 의사💉주사 놔드릴게요💉, 955843,2020. 5. 11, 35156, 915,4677,https://www.youtube.com/watch?v=8MP_1j2tqf8,reyong ,reyongasmr,
142,Reyong ASMR 리용, 67.4,ASMR 눈썹왁싱 안아프게 해드립니다, 1051689,2020. 4. 26, 42917, 774,3617,https://www.youtube.com/watch?v=pksP77gce7E,reyong ,reyongasmr,
143,Reyong ASMR 리용, 67.4,ASMR 자기전에 네일 받고 가세요💅, 488225,2020. 4. 12, 21773, 385,1761,https://www.youtube.com/watch?v=SPxsHnwHBLc,reyong ,reyongasmr,
144,Reyong ASMR 리용, 67.4,ASMR🐶 동물병원 롤플레이 (with 시바), 893728,2020. 3. 21, 40736, 720,4875,https://www.youtube.com/watch?v=FnA7y1JtGmQ,reyong ,reyongasmr,
145,Reyong ASMR 리용, 67.4,전하~꿀잠에 드시옵소서 🇰🇷Korean Traditional ASMR, 585168,2020. 3. 6, 20395, 401,1860,https://www.youtube.com/watch?v=BHPO09KqX8E,reyong ,reyongasmr,
146,Reyong ASMR 리용, 67.4,ASMR 누가 내 치즈를 옮겼을까? 🐭🧀, 480145,2020. 2. 23, 16901, 407,1719,https://www.youtube.com/watch?v=HHbklBEmkEE,reyong ,reyongasmr,
147,Reyong ASMR 리용, 67.4,ASMR✂ 염색해드릴게요!, 1081943,2020. 2. 16, 39128, 659,2750,https://www.youtube.com/watch?v=M9e-TrWfpBY,reyong ,reyongasmr,
148,Reyong ASMR 리용, 67.4,ASMR 👂어이구~귀 좀 파라..., 1397550,2020. 2. 8, 30126, 1207,3307,https://www.youtube.com/watch?v=d-CIEPx_bL0,reyong ,reyongasmr,
149,Reyong ASMR 리용, 67.4,정체불명의 의사👨🏻‍⚕ ASMR, 926554,2020. 2. 2, 29761, 647,3465,https://www.youtube.com/watch?v=LFKj1a8j9mM,reyong ,reyongasmr,
150,Reyong ASMR 리용, 67.4,ASMR 마이크의 명복을 빕니다🎤, 420106,2020. 1. 25, 14015, 336,1715,https://www.youtube.com/watch?v=WdpxpdWrjOM,reyong ,reyongasmr,
151,Reyong ASMR 리용, 67.4,당신의 썩은 치아를 빼드립니다🦷 ASMR, 3611693,2020. 1. 18, 73192, 3391,8755,https://www.youtube.com/watch?v=dcMGwvGSlq0,reyong ,reyongasmr,
152,Reyong ASMR 리용, 67.4,광란의 ASMR, 577200,2020. 1. 11, 20853, 366,1502,https://www.youtube.com/watch?v=6SSHOXCpbWY,reyong ,reyongasmr,
153,Reyong ASMR 리용, 67.4,유튜브: 마스크팩 하고 잘래? 👽ASMR, 561347,2020. 1. 4, 17096, 397,1451,https://www.youtube.com/watch?v=Gi84re4WAAc,reyong ,reyongasmr,
154,Reyong ASMR 리용, 67.4,유튜브: 충치 제거할래? 🦷ASMR, 11056677,2019. 12. 28, 206448, 12108,26532,https://www.youtube.com/watch?v=B1pjUMoz1u8,reyong ,reyongasmr,
155,Reyong ASMR 리용, 67.4,ASMR Typewriter keyboard ⌨️, 439411,2019. 12. 21, 13693, 229,1161,https://www.youtube.com/watch?v=6Q3mXmFcdw4,,,
156,Reyong ASMR 리용, 67.4,뜨끈한~스파를 받으러 온 올라프⛄️ ASMR, 607927,2019. 12. 14, 20369, 624,1835,https://www.youtube.com/watch?v=T73uqBeg76s,reyong ,reyongasmr,
157,Reyong ASMR 리용, 67.4,ASMR ✂머리가 지저분하시네요^^;; 들어오세요✂, 2685707,2019. 12. 7, 68990, 2055,6343,https://www.youtube.com/watch?v=hbmQBrE6lLY,reyong ,reyongasmr,
158,Reyong ASMR 리용, 67.4,귀지가 많으시네요^^;; 👂귀청소샵 ASMR, 909713,2019. 12. 4, 26612, 514,2073,https://www.youtube.com/watch?v=43f0a-sF0A0,reyong ,reyongasmr,
159,Reyong ASMR 리용, 67.4,학생들과 함께 ASMR !!, 945310,2019. 11. 30, 26982, 1290,2407,https://www.youtube.com/watch?v=sJ5EEOM_ZP0,reyong ,reyongasmr,
160,Reyong ASMR 리용, 67.4,ASMR 💧들어오세요 씻겨드릴게요, 1825778,2019. 11. 27, 58081, 1358,5526,https://www.youtube.com/watch?v=JZuq8dlUL3E,reyong ,reyongasmr,
161,슛뚜sueddu, 67.7,Sub/평범한 하루 집에서 알록달록 샐러드 청소하고 베베랑 놀았던 날, 73665,2020. 8. 1, 4073, 39,320,https://www.youtube.com/watch?v=JwvSwKtOro0,노토킹브이로그 ,SilentVlog,
162,슛뚜sueddu, 67.7,여생 삶을 대하는 두 여자의 아주 사적인 이야기, 26942,2020. 7. 29, 1406, 37,136,https://www.youtube.com/watch?v=K6PM-2ArLOc,,,
163,슛뚜sueddu, 67.7,ENG CC/하루 종일 집에서 보내는 일상 프렌치 토스트와 말차 라떼, 118159,2020. 7. 25, 6429, 54,388,https://www.youtube.com/watch?v=TXPsmbUMwLM,집순이 ,브이로그 ,슛뚜
164,슛뚜sueddu, 67.7,Sub/영상 제작자의 브이로그 강연과 촬영, 67820,2020. 7. 18, 3593, 31,221,https://www.youtube.com/watch?v=jY_45CRGNnY,,,
165,슛뚜sueddu, 67.7,Sub/집에서 이것저것 해먹은 날 루꼴라 샌드위치&전남친 토스트, 112550,2020. 7. 11, 5452, 52,312,https://www.youtube.com/watch?v=ZKypAxl1um0,SilentVlog ,브이로그 ,노토킹
166,슛뚜sueddu, 67.7,Sub/집에만 있는 요즘 대청소 하는 날 (feat.일렉트로룩스 퓨어 Q9 파워프로), 106766,2020. 7. 4, 5220, 87,221,https://www.youtube.com/watch?v=oeYxOo4o3YQ,,,
167,슛뚜sueddu, 67.7,Sub/제네시스 G70 3.3T 4개월차 여성오너의 Q&A, 66382,최초 공개: 2020. 6. 27, 1957, 88,176,https://www.youtube.com/watch?v=AINCSh5jqhY,G70 ,제네시스,
168,슛뚜sueddu, 67.7,4K Cooking ASMR : 바삭한 새우튀김과 시원한 맥주, 72770,2020. 6. 20, 3242, 89,215,https://www.youtube.com/watch?v=Ie3qDs9jtms,,,
169,슛뚜sueddu, 67.7,SUB/집순이의 여름 준비 브이로그 선풍기 꺼내고 집에서 열무 냉면 해먹은 날, 172203,2020. 6. 13, 7158, 74,422,https://www.youtube.com/watch?v=NemoiK1Aq5w,,,
170,슛뚜sueddu, 67.7,🎥프리랜서 브이로그 바빴던 광고 촬영 현장, 101961,2020. 6. 6, 4283, 32,223,https://www.youtube.com/watch?v=hHk8r0XAg-4,,,
171,슛뚜sueddu, 67.7,Sub/한적한 친구 집에서 일상 브이로그 집밥 해먹고 카페에서 책 읽기, 98672,2020. 5. 30, 4974, 37,329,https://www.youtube.com/watch?v=LgGxdcV9kho,일상브이로그 ,노토킹브이로그 ,슛뚜
172,슛뚜sueddu, 67.7,디에디트 사무실 놀러 갔다가 성수동 편집샵 구경한 하루, 89305,2020. 5. 23, 3941, 45,,https://www.youtube.com/watch?v=3f_qRtPhW5M,,,
173,슛뚜sueddu, 67.7,디지털 디톡스 내 삶에 집중하기. 오일 파스텔/수제간식/세차, 153227,2020. 5. 16, 8328, 70,,https://www.youtube.com/watch?v=ltsMquSrOE0,디지털디톡스 ,노토킹브이로그,
174,슛뚜sueddu, 67.7,영상으로 드라이브 해요 4K Drive with me  Genesis G70, 102374,2020. 4. 25, 3971, 130,366,https://www.youtube.com/watch?v=zfiRGfHHCgg,,,
175,슛뚜sueddu, 67.7,집에서 보내는 하루 슛뚜 일상 브이로그, 151131,2020. 4. 18, 7171, 58,414,https://www.youtube.com/watch?v=N44SY7XGEnk,,,
176,슛뚜sueddu, 67.7,자취생의 부엌 살림 팁 with 모도리, 778518,2020. 4. 11, 37466, 460,1068,https://www.youtube.com/watch?v=qPJFVKf9E8U,소담쿡웨어 ,모도리소담쿡웨어 ,인덕션냄비
177,슛뚜sueddu, 67.7,집에서 삼시세끼 내가 오늘 먹은 것들, 129963,2020. 4. 4, 5006, 59,278,https://www.youtube.com/watch?v=JrGka8Zh9ig,,,
178,슛뚜sueddu, 67.7,생애 첫 차 뽑은 주간의 일상 브이로그 제네시스 G70 3.3T, 659599,2020. 3. 28, 10155, 268,1232,https://www.youtube.com/watch?v=SPYjX6j-WOA,,,
179,슛뚜sueddu, 67.7,나의 해외 구독자들에게, 196506,2020. 3. 21, 15161, 75,2102,https://www.youtube.com/watch?v=qNu9xE1y8wk,,,
180,슛뚜sueddu, 67.7,지난 주말 일상 브이로그/출판사 미팅 사무실 출근 집에서 요리, 259249,2020. 3. 14, 8259, 71,420,https://www.youtube.com/watch?v=IJsV9VtkAqA,Vlog ,노토킹 ,프리랜서
281,Dear.Jérry 디어제리, 62,(eng) vlog 🍉올여름 첫수박 찹스테이크 만들기 프로 혼쇼핑 제네바스피커 셀프 페인팅 일상 #브이로그 #ootd | dear.jerry, 91302,2020. 7. 23, 2459, 44,196,https://www.youtube.com/watch?v=XX8dVd-Yoz4,,,
282,Dear.Jérry 디어제리, 62,(eng) BAG HAUL & Styling LOOKBOOK👛 지금부터 쭉 들기 좋은 중저가 가방 룩북 | dear.jerry, 136517,2020. 7. 10, 3889, 44,130,https://www.youtube.com/watch?v=3uoWIwiSYww,,,
283,Dear.Jérry 디어제리, 62,(eng) What’s in my BAG 요즘 내 가방속엔 뭐가 들었나?! 인마이백👛 (여름 최애가방 향수 지갑 화장품파우치) | dear.jerry, 121718,2020. 6. 21, 3152, 59,160,https://www.youtube.com/watch?v=hNSkeO399M4,OOTD,,
284,Dear.Jérry 디어제리, 62,(eng)수다GRWM* 웜톤인데 쿨톤인 척하는 SUMMER MAKEUP LOOK 🍓🍇🍓🍇🍓 | dear.jerry, 128286,2020. 5. 30, 3142, 58,200,https://www.youtube.com/watch?v=GWf3ojkLFJI,GRWM ,OOTD,
285,Dear.Jérry 디어제리, 62,(eng) vlog 🥒비오는날의 산책 오랜만의 맛집탐방 자라 향수 오이샌드위치 만들기 차량 점검 이마트 새벽배송 하울 브이로그 | dear.jerry, 120925,2020. 5. 24, 2844, 63,252,https://www.youtube.com/watch?v=HvTRiwSSQv0,VLOG ,오제데 ,OOTD
286,Dear.Jérry 디어제리, 62,(sub) Early Summer Lookbook & Haul 🐚 여름을 준비하는 나의 패션 룩북 | dear.jerry, 279256,2020. 5. 17, 7540, 71,361,https://www.youtube.com/watch?v=PXfzCgyfkFA,,,
287,Dear.Jérry 디어제리, 62,(eng) 갑분 동년배 모드 GRWM〰️얘드라 뭐해? 같이 준비하자🌼💛 | dear.jerry, 165047,2020. 5. 4, 3559, 51,214,https://www.youtube.com/watch?v=1kDRsNT6E9A,OOTD,,
288,Dear.Jérry 디어제리, 62,(eng) vlog 💾 일상모음.zip (투표하고 염색하고 좋아하는 아이템들 똥손 집순이의 하루🧸) | dear.jerry, 126839,2020. 4. 27, 2889, 58,214,https://www.youtube.com/watch?v=YqojdEnA9Ng,OOTD,,
289,Dear.Jérry 디어제리, 62,(sub) 꽃을 닮은🌷〰️나의 특별한 메이크업 꿀조합〰️ Flower Moode Makeup Look | dear.jerry, 69781,2020. 4. 16, 1806, 57,139,https://www.youtube.com/watch?v=hW8YQ9bw1XE,오제리데이 ,오무드데이 ,오블로썸데이
290,Dear.Jérry 디어제리, 62,(eng)🌈Spring Fashion Haul 봄에 꼭 사야할 20가지 아이템 모음zip (옷신발가방악세사리 하울) | dear.jerry, 182400,2020. 4. 11, 5044, 76,251,https://www.youtube.com/watch?v=hQRT1wAqDeo,봄패션하울 ,OOTD,
291,Dear.Jérry 디어제리, 62,(eng)👜My Designer Bag Collection 나의 가방이야기! 명품백편 (#CELINE #CHANEL #BOTTEGAVENETA etc) | dear.jerry, 329267,2020. 4. 7, 6009, 151,375,https://www.youtube.com/watch?v=RLLafivi4Xg,,,
292,Dear.Jérry 디어제리, 62,(eng) vlog 혼자서도 잘먹고 잘놀기🐷(집순이의 일상 장보고 집밥해먹기 갑분 빈티지가방&이북리더기 하울) | dear.jerry, 192610,2020. 3. 28, 3903, 79,273,https://www.youtube.com/watch?v=cis82bIe20M,VLOG ,오제리데이 ,오제데
293,Dear.Jérry 디어제리, 62,(eng) chit chat GRWM🌹앞머리 자르고 레드립 찹찹! 왕수다겟레디👄 | dear.jerry, 124923,2020. 3. 21, 3076, 51,190,https://www.youtube.com/watch?v=gyFL35R8rHs,GRWM ,OOTD,
294,Dear.Jérry 디어제리, 62,(eng) 나의 피부과 관리+시술! 솔직한Q&A (안티에이징관리 써마지 인모드 효과없었던것 등) 🦋Laser Skincare Treatments | dear.jerry, 76952,2020. 3. 7, 1406, 50,116,https://www.youtube.com/watch?v=MYSVTmkzmgs,피부과관리 ,OOTD,
295,Dear.Jérry 디어제리, 62,(eng) /VLOG/ 일상 조각모음 (피부과쉑쉑버거앞머리자르기최애넷플릭스나이트케어삼겹살비오는날드라이브) | dear.jerry, 214809,2020. 2. 26, 4749, 83,402,https://www.youtube.com/watch?v=9HAIaYDQEVk,오제리데이 ,OOTD,
296,Dear.Jérry 디어제리, 62,(eng)포근한핑크GRWM+miniQ&A💘간단한 질문 답변하면서 준비하기 | dear.jerry, 156334,2020. 2. 15, 3008, 82,169,https://www.youtube.com/watch?v=LRTeHMuXcXg,OOTD,,
297,Dear.Jérry 디어제리, 62,(sub)9 Daily Outfits LOOKBOOK 🐚그냥 요즘 나의 평범한 데일리 룩북 (ft.겨울 봄 그 어디쯤..✨) | dear.jerry, 207861,2020. 2. 14, 5647, 62,278,https://www.youtube.com/watch?v=OGkb4TYJd9I,,,
298,Dear.Jérry 디어제리, 62,(eng) PLUM MAKEUP🍇 홍조 심한 날의 chit chat GRWM😳촉촉+보습 자두 메이크업💜 | dear.jerry, 155448,2020. 1. 31, 3977, 55,215,https://www.youtube.com/watch?v=IOyu0KzIvKc,GRWM ,OOTD,
299,Dear.Jérry 디어제리, 62,(eng) /VLOG/ 오제리데이! 여수에서의 휴가 첫일출 굴구이버블바 만들기 2020년도 곱창과 함께하는 일상 | dear.jerry, 96561,2020. 1. 26, 2100, 47,133,https://www.youtube.com/watch?v=G8hHeMcgSfQ,,,
300,Dear.Jérry 디어제리, 62,(eng) GRWM 나의 데일리 내추럴 무드🦋 (요즘 자주쓰는 제품들 인모드 후기 오랜만의 수다타임!) | dear.jerry, 177335,2020. 1. 18, 3914, 74,199,https://www.youtube.com/watch?v=mjjo0Pa8VjA,OOTD,,
512,샒의 삶Serim's life, 57.9,"[세림세끼] #13 면 특집: ""자자파스타"" 집에서 만들기 / 정통 까르보나라 / 중국당면 불닭까르보 제일 맛있게 먹는 법 / 여름엔 메밀콩국수", 323473,최초 공개: 2020. 8. 4, 6583, 113,605,https://www.youtube.com/watch?v=u9AMmPQp0eE,,,
513,샒의 삶Serim's life, 57.9,[샒의삶] 체지방률 -10% 내가 근육량을 늘리면서 체지방만 -7kg 감량할 수 있었던 이유 / 바디프로필 총 정리 Q&A, 428970,2020. 7. 31, 8150, 113,313,https://www.youtube.com/watch?v=o5OPogTtOV4,,,
514,샒의 삶Serim's life, 57.9,[먹방샒로그] Q. 이제 유지 하나요? A. 이것만 먹고요.. / 마라탕 마라샹궈 곱창전골 멘보샤 푸라닭 불닭비빔면 돌체테리아 휘낭시에 뚱카롱 다쿠아즈 앤티앤즈 옥수수크림스틱, 646745,2020. 7. 27, 10811, 222,1290,https://www.youtube.com/watch?v=FsueKd-jrxA,,,
515,샒의 삶Serim's life, 57.9,[샒의삶] 문구 브랜드 사장님의 일상 : 신상 개발하고✨공장 찾아가고⚙️화보 모델 되기📸 / 티셔츠를 만들어요!👕, 233972,2020. 7. 23, 5085, 87,448,https://www.youtube.com/watch?v=6onTxuiiZiM,,,
516,샒의 삶Serim's life, 57.9,[샒의삶] 체지방만 -7kg 감량하고 바디프로필 찍던 날 VLOG / 100일만에 처음 먹은 음식은..? (feat. 짜파게티 엽떡 치즈볼...), 678548,최초 공개: 2020. 7. 19, 16187, 220,961,https://www.youtube.com/watch?v=z38PX7klx1A,,,
517,샒의 삶Serim's life, 57.9,[샒의삶] 168cm 60kg의 바디프로필 도전 마지막 d-10의 (처절한)기록 / 마지막 인바디 공개 🗒, 389500,최초 공개: 2020. 7. 15, 8315, 90,526,https://www.youtube.com/watch?v=nBvbwhyPKLs,,,
518,샒의 삶Serim's life, 57.9,[샒의삶] 일상: 브라질리언 왁싱 + 딥블루 염색 + 피부 관리 + 네일 = 바프전 관리 VLOG / 나에게 주는 생일 선물 (feat.티파니앤코 루이비통), 304080,최초 공개: 2020. 7. 10, 6189, 116,338,https://www.youtube.com/watch?v=FC403zv9488,,,
519,샒의 삶Serim's life, 57.9,[샒의삶] 집꾸미기 VLOG : 취미생활 존 (음악감상🎵+독서📚+카메라📷공간) 인테리어✨/ 나만의 여행 턴테이블과 유럽 필름으로 월데코, 182754,2020. 7. 6, 4735, 63,470,https://www.youtube.com/watch?v=jOvprZzZTXc,,,
520,샒의 삶Serim's life, 57.9,[한달 브이로그] 6월 편: 30일간 매일 운동하기 / 다 먹어보고 찾아낸 존맛 다이어트 간식 / 면이 너무 먹고싶을 때..😫, 271449,2020. 7. 2, 5328, 76,335,https://www.youtube.com/watch?v=1KZR66xOYlE,,,
521,샒의 삶Serim's life, 57.9,"[샒의삶] ""여행 가고 싶어 미쳐버린""자 들의😎비행기 타고✈️기내식 먹고🍽홈캉스 즐기는🛁 브이로그", 250002,최초 공개: 2020. 6. 27, 6659, 94,597,https://www.youtube.com/watch?v=CkW2-XHhX_w,,,
522,샒의 삶Serim's life, 57.9,[샒의삶] 일상: 홈 베이킹 도전✨Vlog / 에그타르트 초코칩 쿠키 녹차스콘 만들기🥧🍪🍰(feat. 설탕✖️ 밀가루✖️)/ New 오븐😅, 271182,2020. 6. 22, 6221, 96,615,https://www.youtube.com/watch?v=7Q0FKTpiE2I,,,
523,샒의 삶Serim's life, 57.9,[샒의삶] 일상: 1일 1파자마 1취미생활✨/ 매일 맘에드는 여름잠옷 입고 좋아하는 것 하는 일주일 브이로그, 266453,최초 공개: 2020. 6. 16, 5242, 123,324,https://www.youtube.com/watch?v=Ein8WQNURUk,,,
524,샒의 삶Serim's life, 57.9,[샒의삶] 일상: 맥시멀리스트의 요절복통 대청소VLOG / 집을 뒤엎어보자! / 문구존 옷장 주방용품 정리하기, 269459,2020. 6. 12, 5196, 107,659,https://www.youtube.com/watch?v=k4h1Yz3DSH4,,,
525,샒의 삶Serim's life, 57.9,[한달 브이로그] 5월 편: 7만원으로 일주일 식단 짜는 법 / 최애 샒 레시피 / 잘 먹은 추천템 / 일상 모음집.zip, 230633,2020. 6. 8, 4158, 75,286,https://www.youtube.com/watch?v=9njIzJVpWHU,,,
526,샒의 삶Serim's life, 57.9,[샒의삶] 5년차 유투버 총직원수 2명 강사원이 관찰한 홍사장의 리얼한 하루 VLOG / 옥외광고 찍던 날, 221022,최초 공개: 2020. 6. 3, 5101, 64,302,https://www.youtube.com/watch?v=kInwRxtEhDw,,,
527,샒의 삶Serim's life, 57.9,"[샒의삶] 집순이 끝판왕.avi_ ""옥상 테라스""에서 텐트치고⛺️홈캠핑🍳(feat.고깃집 테이블) / 목살+삼겹살+차돌박이+닭꼬치!", 246284,2020. 5. 29, 6589, 84,837,https://www.youtube.com/watch?v=n-HFkOQncUg,,,
528,샒의 삶Serim's life, 57.9,[샒의삶] 자취생이면 다 이정도 있는건지 판단해 주실 분..? 왓츠 인 마이 냉장고 / 냉장고만 두 대?! 낱낱ㅇㅣ 털어보았다!, 207945,2020. 5. 25, 4217, 110,558,https://www.youtube.com/watch?v=Rh2MWRCE4wk,,,
529,샒의 삶Serim's life, 57.9,[샒의삶] 일상 : 청보라 옴브레💙염색 + 청보라 나비🦋네일 = 청보라 인간이 되었다! / 주희랑 오랜만에 홍대 외출 VLOG, 217585,2020. 5. 21, 4873, 69,456,https://www.youtube.com/watch?v=7_rmnrYnPec,,,
530,샒의 삶Serim's life, 57.9,[샒의삶] 🏮띵호와 세림반점🏮/ 집에서 짬짜면 만들어 식탁으로 배달하기 / 멘보샤 칠리새우까지..!, 264037,2020. 5. 17, 6413, 98,1033,https://www.youtube.com/watch?v=tyy3jSrXR-8,,,
531,샒의 삶Serim's life, 57.9,[샒의삶] 일상: 홍작가의 인생 첫 '책' 출판 브이로그 📖/ 여행+에세이+꿀팁+만화+다이어리+스티커.. 책마저 맥시멀리스트 / 대박 애장품 이벤트까지📚, 179939,최초 공개: 2020. 5. 13, 4687, 78,475,https://www.youtube.com/watch?v=pg5MdREnqDk,이번달은뉴요커 ,샒의삶 ,지인필
552,도영도영이, 57.2,[도영이] 세상의 모든 쇼핑몰리뷰⭐️906스튜디오 편, 61944,2020. 7. 25, 2263, 19,242,https://www.youtube.com/watch?v=PX7O440m2xM,,,
553,도영도영이, 57.2,검정 반바지 하나로 여름코디 돌려입기👖 Summer Outfits with 1 Pants, 63889,2020. 7. 18, 4060, 18,187,https://www.youtube.com/watch?v=u3q8evxl71M,LOOKBOOK ,여름코디 ,반바지코디
554,도영도영이, 57.2,(ENG/JPN) 강아지랑 하루종일 잘 먹고 잘 노는 자취생VLOG 🏠 My Daily Life VLOG, 55593,2020. 7. 10, 3253, 23,230,https://www.youtube.com/watch?v=gABgpHZd2yw,,,
555,도영도영이, 57.2,수달쌀롱에서 여름 옷 22만원어치 사보았다🌼 하울&리뷰, 83493,2020. 7. 5, 3493, 19,178,https://www.youtube.com/watch?v=ltUGPI1v7eo,수달쌀롱 ,쇼핑몰후기,
556,도영도영이, 57.2,화장대 심층 투어💄인생템들 몽땅 소개! VANITY DESK TOUR, 104512,2020. 6. 9, 4749, 36,245,https://www.youtube.com/watch?v=DUfokkcWrQk,08멜론팝 ,크래쉬,
557,도영도영이, 57.2,(SUB) 집에서 아주 많은것을 하는 자취생 브이로그🏠 My Daily Life VLOG, 93851,2020. 6. 6, 5834, 36,414,https://www.youtube.com/watch?v=oK3UWInZsKI,,,
558,도영도영이, 57.2,(SUB) 대학생 동생에게 데일리룩 코디해주기👖, 609416,2020. 4. 24, 28813, 144,761,https://www.youtube.com/watch?v=zeJ8oAJmrtE,,,
559,도영도영이, 57.2,(SUB) 좋아하는 쇼핑몰 추천하면서🌼봄옷 하울 Spring Fashion Haul, 263460,2020. 4. 11, 9134, 46,366,https://www.youtube.com/watch?v=Y7NeDs9ldy4,,,
560,도영도영이, 57.2,(SUB) 단발에 벚꽃 메이크업🌸Spring Makeup, 115715,2020. 4. 8, 4778, 23,337,https://www.youtube.com/watch?v=bq0HTi1IfLY,벚꽃 ,봄메이크업 ,Makeup
561,도영도영이, 57.2,집순이 자취생의 하루 🏠 집청소 / 재난가방 만들기, 239100,2020. 3. 16, 8701, 64,471,https://www.youtube.com/watch?v=SpDXBA05CWM,,,
562,도영도영이, 57.2,[도영이] 세상의 모든 쇼핑몰 리뷰⭐️아뜨랑스 편 /샤랄라 20대 봄 옷 모음!, 148560,2020. 3. 14, 3213, 30,363,https://www.youtube.com/watch?v=iO5Q6Ebe9Hs,,,
563,도영도영이, 57.2,스무살 친동생에게 대학생 필수품 선물해주기🎁새내기 동생들 다드루와~🧡, 266297,2020. 3. 6, 7804, 71,1890,https://www.youtube.com/watch?v=LQVfZTaY7bg,,,
564,도영도영이, 57.2,평범한 셔츠 하나로 8가지 코디 돌려입기🥼 8 different Looks with 1 Shirt, 429305,2020. 3. 3, 24369, 86,474,https://www.youtube.com/watch?v=nU9BI-VbQPo,LOOKBOOK ,봄코디 ,셔츠코디
565,도영도영이, 57.2,셀프 톤다운 염색&셀프 단발커트❤️8년만에 단발머리로 싹둑..✂, 305817,2020. 2. 28, 8706, 47,325,https://www.youtube.com/watch?v=sy3_Q6z6WSk,로레알파리 ,엑셀랑스크림 ,셀프염색
566,도영도영이, 57.2,오랜만에 부산 일상 VLOG🥰 동생졸업식 / 첫 음주로그 🍺, 369545,2020. 2. 26, 14536, 56,628,https://www.youtube.com/watch?v=VE5yYyP4IeE,,,
567,도영도영이, 57.2,방콕여행 3일내내 같이 준비해요🌴GRWM in Bangkok, 169751,2020. 2. 9, 4583, 35,276,https://www.youtube.com/watch?v=Z7nsEcjek8g,방콕여행 ,GRWM ,겟레디윗미
568,도영도영이, 57.2,거지존❌ 매력존💛 중단발 셀프 헤어 스타일링 6가지! 6 Hair Styles for Medium Length Hair, 1870433,2020. 1. 21, 73000, 342,676,https://www.youtube.com/watch?v=KlqQ36ytyq0,중단발 ,중단발고데기 ,Self_HairStyling
569,도영도영이, 57.2,대학생 새내기 캠퍼스 코디 LOOKBOOK📖 꾸안꾸의 정석, 358181,2020. 1. 10, 16348, 68,344,https://www.youtube.com/watch?v=y31HFaXioec,캠퍼스코디 ,대학생새내기코디 ,룩북
570,도영도영이, 57.2,[도영이] 세상의 모든 쇼핑몰 리뷰⭐️언니가 간다 편 / 일년만에 다시 주문했더니 퀄리티가...?, 155877,2020. 1. 5, 3113, 43,428,https://www.youtube.com/watch?v=z4pDt2r57hw,,,
571,도영도영이, 57.2,남자친구&동생들과 크리스마스 홈파티 VLOG🎄 케이크만들기 / 장기자랑 / 선물교환식, 306508,2019. 12. 27, 10455, 60,411,https://www.youtube.com/watch?v=B56ZFSlbM04,,,
692,박서아TV, 52.9,서비스직 종사자분들 힘내세요. 진상 고객님들 역지사지로 좀 삽시다, 56528,2020. 8. 4, 1781, 19,133,https://www.youtube.com/watch?v=OUjATmCYpMY,,,
693,박서아TV, 52.9,텃세? 비상구 로맨스? 백화점 인포 데스크에서 일했던 썰 푼다, 124917,2020. 8. 1, 2457, 37,174,https://www.youtube.com/watch?v=s_QIyWtyGPo,,,
694,박서아TV, 52.9,(Vlog) 사진 잘 찍는 법 다리 길어 보이는 꿀팁! 제주도에서 인생샷 찍기, 124315,2020. 7. 22, 1497, 17,112,https://www.youtube.com/watch?v=hdZuwmEP6r4,,,
