,channel,subs,title,views,date,like,hate,review,urls,hashtag1,hashtag2,hashtag3
320,빠니보틀 Pani Bottle, 44,모스크바 옛 소련 오락실 가보기 - 유라시아【114】, 400198,2020. 3. 3, 7592, 126,1387,https://www.youtube.com/watch?v=EQn62k7Js8c,모스크바,,
341,여행에미치다-Travelholic, 40.8,아니 얘들아 여행이랬잖아;;; / 다이어터와 함께한 절교여행영상, 20347,2020. 8. 6, 391, 6,47,https://www.youtube.com/watch?v=fZPeP3TFw5M,,,
342,여행에미치다-Travelholic, 40.8,나의 일상을 공유하고 500만원 상금의 주인공이 되어보세요!, 6001,2020. 8. 5, 162, 3,10,https://www.youtube.com/watch?v=Do4pqu7oh9Q,FromMeToYou ,contest ,여행에미치다
343,여행에미치다-Travelholic, 40.8,강원도 영월 책과 음악으로 가득 채워진 산골짜기 작은집에서의 기록, 8604,2020. 8. 4, 285, 5,21,https://www.youtube.com/watch?v=rbxpyvRIP8Y,,,
344,여행에미치다-Travelholic, 40.8,클릭하는 순간 청춘냄새 여름냄새 진동하는 충주 여행 feat. 캠핑 / 한국에 이런 호수가 있다니, 26768,최초 공개: 2020. 7. 29, 749, 14,94,https://www.youtube.com/watch?v=EYn_JaA-TSE,패리티 ,여행에미치다 ,휴가에필요한정사각형
345,여행에미치다-Travelholic, 40.8,클릭하는 순간 여름 여행지 확정되는 여행영상 I 국내여행 가볼만한곳 강원도 양양, 31601,2020. 7. 27, 887, 14,43,https://www.youtube.com/watch?v=3YPYNppZpgU,,,
346,여행에미치다-Travelholic, 40.8,전주 사람이 추천해 준 대로만 다녀왔다 / 전주&완주 1박2일 여행 총정리 / 전주사람들 이 일정 ㅇㅈ?, 28287,2020. 7. 22, 883, 16,68,https://www.youtube.com/watch?v=kFmgwwsWZ4M,,,
347,여행에미치다-Travelholic, 40.8,🐑양양🐑 준비하지마 그냥 이 영상 3분만 보고 떠나!, 58697,2020. 7. 10, 1611, 25,77,https://www.youtube.com/watch?v=AxlbmhZCr90,,,
348,여행에미치다-Travelholic, 40.8,이렇게 예쁜 구례 가야겠죠? 구례 안구례? / 국내 여행지 추천, 36056,2020. 7. 7, 1077, 12,75,https://www.youtube.com/watch?v=tlAFwgTrWAE,,,
349,여행에미치다-Travelholic, 40.8,해남에서 꼭 해야할 13가지 / 국내 여행지 추천, 29419,2020. 7. 6, 677, 11,57,https://www.youtube.com/watch?v=NS_77k_1KDY,,,
350,여행에미치다-Travelholic, 40.8,초록성애자를 위한 여름 여행지 끝판왕 하동 I 국내여행 가볼만한 곳, 134156,2020. 7. 4, 5243, 41,218,https://www.youtube.com/watch?v=NRWHNFcykYQ,,,
351,여행에미치다-Travelholic, 40.8,경상도 사람들이 여름 여행지로 이 곳을 찾는 이유 feat.경상도 모녀의 밀양 여행, 21705,최초 공개: 2020. 6. 29, 636, 17,73,https://www.youtube.com/watch?v=geRujsf7w78,여행에미치다 ,밀양 ,밀양여행
352,여행에미치다-Travelholic, 40.8,마지막 화입니다, 22173,최초 공개: 2020. 6. 24, 307, 20,104,https://www.youtube.com/watch?v=1bxG4teCrwY,,,
353,여행에미치다-Travelholic, 40.8,오늘 하루는 대만의 부자 간접체험 FLEX💵 [유꿈선 14화], 15007,최초 공개: 2020. 6. 21, 262, 10,62,https://www.youtube.com/watch?v=h1BtQ9NgG0M,,,
354,여행에미치다-Travelholic, 40.8,새 채널을 오픈합니다, 14742,2020. 6. 19, 95, 2,45,https://www.youtube.com/watch?v=CfFNZk-j_0Q,,,
355,여행에미치다-Travelholic, 40.8,물공포증있는 그녀의 첫 풀파티에서 생긴 일.avi / 대만 컨딩 (Kenting) / [⚓️유꿈선 13화⚓️], 20128,최초 공개: 2020. 6. 17, 334, 14,57,https://www.youtube.com/watch?v=OT8E89QIIus,,,
356,여행에미치다-Travelholic, 40.8,그동안 당신이 알던 대만은 잊어주세요 / 컨딩 Kenting Taiwan / [⚓️유꿈선 12화⚓️], 17057,최초 공개: 2020. 6. 14, 394, 10,71,https://www.youtube.com/watch?v=AhUS0C8d0FE,,,
357,여행에미치다-Travelholic, 40.8,※휴지필수※ 발표 중단 사태까지.. 눈물의 탈락자 발표 현장 / 대만 가오슝 해외합숙 최종 3인 발표 / [⚓️유꿈선 11화⚓️], 13138,최초 공개: 2020. 6. 10, 344, 6,123,https://www.youtube.com/watch?v=q-ulor1OeaY,,,
358,여행에미치다-Travelholic, 40.8,하루 반만에 만든 유튜브 영상 퀄리티가 이정도라고?ㄷㄷ; / 가오슝 자유주제 미션 평가 / [⚓️유꿈선 10화⚓️], 18082,2020. 6. 7, 286, 10,85,https://www.youtube.com/watch?v=yMqjzlDq-7Q,,,
359,여행에미치다-Travelholic, 40.8,SOS! 구독자 여러분! 당신의 원픽은? / 유꿈선 해외합숙 5인 미션 영상, 11349,2020. 6. 7, 227, 7,112,https://www.youtube.com/watch?v=2a3P5PA417c,,,
360,여행에미치다-Travelholic, 40.8,대만 사람들 때문에 시내 한복판에서 오열함ㅠㅠ / 대만 가오슝 자유미션 / [⚓️유꿈선 9화⚓️], 16654,최초 공개: 2020. 6. 3, 341, 13,114,https://www.youtube.com/watch?v=rSEgmeivgy8,,,
437,Arty and Banana아티엔바나나, 28.1,시골 할매집→ 북유럽 감성 폴폴! 나혼자 하루만에 바꿔본 우리집 🏠, 76964,2020. 7. 30, 1770, 38,247,https://www.youtube.com/watch?v=HZbzndmgfUk,자가격리브이로그 ,셀프인테리어 ,북유럽인테리어
438,Arty and Banana아티엔바나나, 28.1,악몽꾸고 난리도 아니었던 코로나 결과 발표, 183762,2020. 7. 24, 4636, 96,763,https://www.youtube.com/watch?v=HV8IsDWXxa0,자가격리브이로그 ,미국브이로그 ,해외입국자
439,Arty and Banana아티엔바나나, 28.1,운이 없으시다.. 그죠?, 380536,2020. 7. 21, 6458, 126,1069,https://www.youtube.com/watch?v=voo74vH241U,자가격리브이로그 ,미국브이로그 ,해외입국자
440,Arty and Banana아티엔바나나, 28.1,결국 미국을 떠납니다, 367769,2020. 7. 16, 6382, 171,801,https://www.youtube.com/watch?v=8Bxg0cx4bmc,미국유학생 ,미국브이로그 ,미국대학
441,Arty and Banana아티엔바나나, 28.1,미국에서 쫓겨나게 생겼어요.., 163322,2020. 7. 9, 3300, 113,643,https://www.youtube.com/watch?v=oxDudscHenw,,,
442,Arty and Banana아티엔바나나, 28.1,ENG) 어느날 인도에서 🇮🇳 l 델리 Delhi 위험해서 안가기엔 너무 섹시하잖아 4K, 37436,2020. 7. 3, 1008, 85,262,https://www.youtube.com/watch?v=9El-TzZkTpA,,,
443,Arty and Banana아티엔바나나, 28.1,인도여행101🇮🇳 인도 가지말라니!? 역대급 인생 여행지 l 인도식 화장💄룩북💋, 30346,2020. 6. 29, 623, 91,193,https://www.youtube.com/watch?v=eAxYHfd3VO8,인도여행 ,인도브이로그 ,인도여행준비
444,Arty and Banana아티엔바나나, 28.1,미국식 조크 나는 얼마나 이해할까? feat. 테스트, 24593,2020. 6. 16, 672, 9,149,https://www.youtube.com/watch?v=xzP8D-J6tfs,미국영어 ,영어회화 ,미국유학
445,Arty and Banana아티엔바나나, 28.1,해외형 인간 ?! 🇰🇷한국에선 아싸 🇺🇸미국에선 핵인싸 성격 유형, 40134,2020. 6. 5, 890, 26,231,https://www.youtube.com/watch?v=s83_dURdNjM,,,
446,Arty and Banana아티엔바나나, 28.1,美 미국 현지 상황l 폭력 경찰 VS 양아치 폭도 feat.한인 피해, 31555,2020. 6. 3, 1521, 37,544,https://www.youtube.com/watch?v=Qq0WNMItPCs,미국인종차별 ,미국폭동,
447,Arty and Banana아티엔바나나, 28.1,충격과 공포 그 자체.. 어디에서도 볼 수 없었던 미국의 현지 상황.. ※시청주의※, 130011,2020. 6. 1, 3302, 173,1453,https://www.youtube.com/watch?v=01E0PbdzvOk,미국현지상황 ,미국폭동 ,미국인종차별
448,Arty and Banana아티엔바나나, 28.1,미국 폭동 자세한 이유l 2020 최악으로 치닫는 미국 상황, 47221,2020. 5. 30, 1616, 55,324,https://www.youtube.com/watch?v=jY_vBgLo69o,미국현지상황 ,미국코로나 ,미국인종차별
449,Arty and Banana아티엔바나나, 28.1,4개 국어| 프랑스어로 브라우니 만들기 🍪👩🏼‍🍳feat.경상도 사투리, 21345,2020. 5. 26, 674, 20,140,https://www.youtube.com/watch?v=W1srmwbu8_8,4개국어 ,외국어공부 ,프랑스어
450,Arty and Banana아티엔바나나, 28.1,ENGㅣ코로나의 종식, 18237,2020. 5. 22, 1065, 23,155,https://www.youtube.com/watch?v=vwkNxoeDVlQ,덕분에챌런지 ,국뽕 ,코로나한국대응
451,Arty and Banana아티엔바나나, 28.1,영어가 안늘어?ㅣ미국 유학생의 일상 영어 공부법 feat.쉐도잉/리딩/라이팅/리스닝, 66016,2020. 5. 19, 1885, 31,232,https://www.youtube.com/watch?v=SkULUBI3z7I,영어쉐도잉 ,영어실력늘리는법 ,기초영어
452,Arty and Banana아티엔바나나, 28.1,[미국 외신]트럼프 중국계 기자 막말 논란 이유 feat. 외국인 뒷담화 후기, 37878,2020. 5. 13, 1977, 120,522,https://www.youtube.com/watch?v=96zb8rwgVxw,트럼프막말 ,국뽕영상 ,외국인반응
453,Arty and Banana아티엔바나나, 28.1,한국 국뽕은 열등감이다ㅣ 한국사는 외국인들의 뒷담화, 344339,2020. 5. 6, 13891, 790,7101,https://www.youtube.com/watch?v=kyzGAxNmPQU,국뽕 ,국뽕영상 ,외국인반응
454,Arty and Banana아티엔바나나, 28.1,외국인들 싸움 썰ㅣ중간은 음써 ^^죽거나 도망치거나, 61956,2020. 4. 29, 1881, 59,318,https://www.youtube.com/watch?v=i4TdZ1aFBh4,호주워홀 ,호주바텐더 ,싸움썰
455,Arty and Banana아티엔바나나, 28.1,[미국 외신] 시위 부추기고 락스마시라는 트럼프.. 요즘 뭔일 있어요?, 153041,2020. 4. 26, 5759, 182,1589,https://www.youtube.com/watch?v=N1ZjCflccw0,미국코로나 ,미국현지상황 ,트럼프소독제
456,Arty and Banana아티엔바나나, 28.1,[미국 외신] 미국 대학에서 한국 코로나 대응 영상 보여준 이유 feat.사생활 침해논란, 642486,2020. 4. 23, 25404, 299,2067,https://www.youtube.com/watch?v=enfdn-1uhUU,한국외신코로나 ,한국해외반응 ,한국진단키트
517,VisitSeoul TV, 25.2,외국인이 알려주는 닭볶음탕 황금레시피? 위팬시 쿡방&먹방 (WeFancy), 8642,2020. 8. 6, 33, 없음,1,https://www.youtube.com/watch?v=kJ6kDvpe0I4,SEOUL,,
518,VisitSeoul TV, 25.2,[360°VR SEOUL] CHA EUN-WOO Behind the Scenes | #차은우 촬영 뒷이야기, 271130,2020. 8. 5, 2224, 2,175,https://www.youtube.com/watch?v=5Pzi1E5d7Kk,,,
519,VisitSeoul TV, 25.2,외국인들에게 신기한 한국의 미신들?! 외국인 문화 차이 인터뷰, 7716,2020. 8. 4, 41, 2,4,https://www.youtube.com/watch?v=-UIAeX_shYU,SEOUL,,
520,VisitSeoul TV, 25.2,[360°VR SEOUL] All about CHA EUN-WOO with 5 Letter Interview | #차은우 다섯 글자 인터뷰, 457101,2020. 8. 3, 2769, 1,242,https://www.youtube.com/watch?v=1IMdUqls5yE,,,
521,VisitSeoul TV, 25.2,VisitSeoul TV와 함께하는 랜선여행 페스티벌 「서울랜선여행 영상 공모전」, 43474,2020. 7. 31, 62, 없음,5,https://www.youtube.com/watch?v=jinaIauYNZk,️⃣ ,서울관광재단 ,visitseoul
522,VisitSeoul TV, 25.2,[360°VR SEOUL] 24Hours are not enough! Fun Activities only in Seoul | 24시간이 모자라! 차은우가 서울 액티비티 다 알려줌., 5229179,2020. 7. 31, 3591, 24,235,https://www.youtube.com/watch?v=SQk1AObFob0,VISITSEOUL ,CHAEUNWOO ,360VRSEOUL
523,VisitSeoul TV, 25.2,한대리! 거기서 뭐해? (롯데월드타워 스카이브릿지 체험 하이라이트), 42268,2020. 7. 30, 49, 4,22,https://www.youtube.com/watch?v=VtI4Mb9_2d4,SEOUL,,
524,VisitSeoul TV, 25.2,[360°VR SEOUL] Jump into SEOUL's past & present | #힙지로 #마싸 모르면 무조건 입장. 차은우도 반한 서울 레트로 & 뉴트로, 5247969,2020. 7. 29, 3972, 47,291,https://www.youtube.com/watch?v=0yAJxhHQD7o,,,
525,VisitSeoul TV, 25.2,리투아니아에서 온 외국인 아가타의 신림동 순대타운 백순대 먹방, 8505,2020. 7. 28, 72, 1,5,https://www.youtube.com/watch?v=icUTqr8ZfxA,SEOUL,,
526,VisitSeoul TV, 25.2,STO's Smart Digital Guide - BAE-B's Backstory | ‘뱁이’를 소개합니다!, 15193,2020. 7. 28, 73, 1,5,https://www.youtube.com/watch?v=-MUS9lSZkXE,VISITSEOUL ,StayStrongSeoul ,PauseToday
527,VisitSeoul TV, 25.2,[360°VR SEOUL] Follow CHA EUN-WOO to best photo spots in SEOUL | #차은우피셜 인생샷 건지는 서울 힙플, 5377153,2020. 7. 27, 9816, 194,510,https://www.youtube.com/watch?v=FJcs9wH2ZUo,,,
528,VisitSeoul TV, 25.2,[360°VR SEOUL] Viewtiful Seoul with CHA EUN-WOO, 1080254,2020. 7. 24, 4237, 8,337,https://www.youtube.com/watch?v=wInCtandfYI,VISITSEOUL ,CHAEUNWOO ,360VRSEOUL
529,VisitSeoul TV, 25.2,여기 올라갈 수 있는거였어? 롯데월드타워 스카이브릿지 체험하러 왔다가 그 위 꼭대기까지 올라가벌임!, 111047,2020. 7. 23, 152, 9,80,https://www.youtube.com/watch?v=CAMAqsMX9vA,LOTTE WORLD TOWER,,
530,VisitSeoul TV, 25.2,The Scenery of Seoul ASMR [경복궁], 3705,2020. 7. 21, 77, 1,12,https://www.youtube.com/watch?v=I59VCcXrsu4,SEOUL,,
531,VisitSeoul TV, 25.2,골목식당st 고기 듬뿍 떡볶이 집에서 쉽게 만들기 외국인 먹방&쿡방 (WeFancy), 8167,2020. 7. 17, 87, 3,11,https://www.youtube.com/watch?v=xA5bmhGgFr8,SEOUL,,
532,VisitSeoul TV, 25.2,'이것' 없이는 못살아?! 외국인이 말하는 한국 생활👀, 12917,2020. 7. 14, 73, 2,12,https://www.youtube.com/watch?v=aSqd9St5wPo,SEOUL,,
533,VisitSeoul TV, 25.2,The Scenery of Seoul ASMR [한강], 10050,2020. 7. 10, 83, 1,10,https://www.youtube.com/watch?v=Cu03Aw3qw-o,SEOUL,,
534,VisitSeoul TV, 25.2,어제 한 잔 하셨나봐요?😏 포르투갈에서 온 아나의 감자탕 먹방 (응암동 감자국거리), 23036,2020. 7. 9, 68, 4,12,https://www.youtube.com/watch?v=LxTnpkGu-Cw,SEOUL,,
535,VisitSeoul TV, 25.2,인왕산을 정복하는 자 인기 유튜버가 될지어다? 100만 유튜버 NALU와 한양도성을 등산하며 비법 전수받은 한대리!, 11576,2020. 7. 7, 204, 2,100,https://www.youtube.com/watch?v=3atupklF4gA,SEOUL,,
536,VisitSeoul TV, 25.2,서울 한복판 숨겨진 왕의 정원, 11421,2020. 7. 4, 50, 없음,12,https://www.youtube.com/watch?v=Bvcu7AIR23s,SEOUL,,
537,비보이의 세계일주[Bruce Lee TV], 22.5,울릉도 맛집이라고 해서 갔는데 사장님 이거 잘 못 나온 거 맞죠? [노숙12] / 울릉도, 33848,2020. 8. 8, 746, 13,424,https://www.youtube.com/watch?v=7dILTSx2GPI,울릉도 ,울릉도여행 ,모토캠핑
538,비보이의 세계일주[Bruce Lee TV], 22.5,영주 공연 라이브갑니다, 6338,실시간 스트리밍: 22시간 전, 316, 3,17,https://www.youtube.com/watch?v=drt5Dy10HCU,,,
539,비보이의 세계일주[Bruce Lee TV], 22.5,고맙다 정말...더이상 할 말이 없어...[신청 마감], 8859,2020. 8. 5, 457, 4,157,https://www.youtube.com/watch?v=CWML66Vyejc,브루스리티비 ,브루스리tv ,비보이의세계일주
540,비보이의 세계일주[Bruce Lee TV], 22.5,요즘엔 오토바이로 울릉도 여행하는게 대세라면서요? 완벽정리 해드립니다 [노숙11] / 울릉도, 36034,2020. 8. 4, 654, 8,116,https://www.youtube.com/watch?v=DZ0TUIlzpS8,울릉도여행 ,모토캠핑 ,오토바이울릉도
541,비보이의 세계일주[Bruce Lee TV], 22.5,국내 여행 어디끼지 가봤니? 외국 뺨댜기 때리는 태백 풍경 [노숙10] / 강원도 태백, 25638,2020. 8. 1, 802, 10,157,https://www.youtube.com/watch?v=aQnhyMdaCoY,국내여행 ,태백여행 ,모토캠핑
542,비보이의 세계일주[Bruce Lee TV], 22.5,모토 캠핑 전국 일주하다 만난 1만 원 최고의 캠핑장 feat : 보트 래프팅 [노숙9] / 강원도 삼척, 31509,2020. 7. 29, 825, 18,133,https://www.youtube.com/watch?v=k6xVms0HvSo,모토캠핑 ,캠핑 ,캠핑장
543,비보이의 세계일주[Bruce Lee TV], 22.5,울릉도 야경보여주고 싶어서 잠깐라이브, 4985,실시간 스트리밍 시작일: 2020. 7. 28, 240, 3,32,https://www.youtube.com/watch?v=gj5SdvMxgSU,,,
544,비보이의 세계일주[Bruce Lee TV], 22.5,[초후방주의] 강원도 삼척의 곧휴...공원에 갔어요...^^;;; [노숙8] / 강원도 삼척, 16799,2020. 7. 28, 488, 10,165,https://www.youtube.com/watch?v=ezZjyRxWIno,후방주의 ,강원도삼척 ,국내여행
545,비보이의 세계일주[Bruce Lee TV], 22.5,찾았다! 미슐랭 5스타 일출 맛집 [노숙7] / 강원도 동해시 전국일주 모토캠핑, 11690,2020. 7. 25, 508, 2,145,https://www.youtube.com/watch?v=cODLz4lrgC8,모토캠핑 ,전국일주 ,일출
546,비보이의 세계일주[Bruce Lee TV], 22.5,노숙 10일 차 스쿠터를 내집삼아 국내 일주 브이로그 [노숙6] / 강원도 고성, 75738,2020. 7. 22, 1668, 36,299,https://www.youtube.com/watch?v=zwV721xK-rY,모토캠핑 ,국내일주 ,한국여행
547,비보이의 세계일주[Bruce Lee TV], 22.5,팬레터가 왔어요, 4337,실시간 스트리밍 시작일: 2020. 5. 17, 215, 2,10,https://www.youtube.com/watch?v=U6vkzltHMYo,,,
548,비보이의 세계일주[Bruce Lee TV], 22.5,춤동무가 간다! 비보이 브루스리의 아이돌 댄스 수업 최종화 / [춤동무 12화], 7309,2020. 7. 22, 203, 2,48,https://www.youtube.com/watch?v=GlHrj9uNsDI,춤배우기 ,비보이 ,아이돌
549,비보이의 세계일주[Bruce Lee TV], 22.5,고기 못 잡으면 낚시 장비 다 준다는 친구 발라버렸습니다ㅋ/ [노숙5] 강원도 속초, 16210,2020. 7. 19, 472, 10,114,https://www.youtube.com/watch?v=Gnyqs0hlWl8,낚시 ,속초낚시 ,루어낚시
550,비보이의 세계일주[Bruce Lee TV], 22.5,사람들에게 인정 받는 삶 사는 방법 / 브루 수필[6], 7468,2020. 7. 17, 383, 3,81,https://www.youtube.com/watch?v=09mxLokw6XQ,브루수필 ,삶이힘들때 ,인정받는법
551,비보이의 세계일주[Bruce Lee TV], 22.5,이게 사람 사는거지, 8647,실시간 스트리밍 시작일: 2020. 7. 15, 368, 6,46,https://www.youtube.com/watch?v=-CDsdH0D5ww,,,
552,비보이의 세계일주[Bruce Lee TV], 22.5,올 여름 휴가철에도 사람 0명일 동해안 해수욕장 11곳 소개합니다 / 고성 바다 노숙[4], 22275,2020. 7. 15, 767, 18,143,https://www.youtube.com/watch?v=cke5o-oev8Y,여름휴가 ,동해바다 ,사람없는해수욕장
553,비보이의 세계일주[Bruce Lee TV], 22.5,아이돌 베이비들이 배워보는 '베이비 프리즈' / [춤동무 11화], 7005,2020. 7. 11, 228, 3,39,https://www.youtube.com/watch?v=KJON_ePhsiw,춤배우기 ,비보이 ,춤동무
554,비보이의 세계일주[Bruce Lee TV], 22.5,[애니] '너의 이름은'에 나오는 마을이 강원도 양구에 있었다 / [펀치볼 노숙 3], 14073,2020. 7. 10, 582, 3,142,https://www.youtube.com/watch?v=bwhq0bzjKZc,너의이름은 ,강원도양구 ,양구펀치볼
555,비보이의 세계일주[Bruce Lee TV], 22.5,강원도 철원 산속인데 큰일났네^^;; 어떡하지 하하핫;;; 모토캠핑 첫 날 / [담터 계곡 노숙 2], 43504,2020. 7. 7, 1358, 31,359,https://www.youtube.com/watch?v=RlZy-oyl3Q4,모토캠핑 ,강원도철원 ,국내여행
556,비보이의 세계일주[Bruce Lee TV], 22.5,아이돌 기획사에서 춤을 알려달라고 전화가 왔는데요!? 춤동무가 간다! 니드랍 레슨 / [춤동무 10화], 16570,2020. 7. 6, 454, 7,85,https://www.youtube.com/watch?v=4ILTXfbQWnk,아이돌 ,루미너스 ,춤동무
557,Ye Lim 오늘은 예림, 21.7,SUB) YeLim vlog 일상일기 🗓 (#스노쿨링 #쿠팡플렉스 #안면도 #몽산포 #조개잡이 #계란초밥 #마술), 58188,2020. 8. 6,,,,https://www.youtube.com/watch?v=O5O2aAsKTxo,,,
558,Ye Lim 오늘은 예림, 21.7,SUB) YeLim vlog 마술사 정 예 림 🗝♠️♦️♥️♣️（#마술 #마술사 #마술쇼 #매직 #magic #magicshow #김밥도마 #수영 #리틀냅 #칵테일 #버터쿠키), 36154,2020. 7. 30,,,,https://www.youtube.com/watch?v=O0EctQrGLvw,,,
559,Ye Lim 오늘은 예림, 21.7,SUB) YeLim vlog 빵집 알바브이로그🍞🥖 (#리틀냅칠곡점 #베이커리 #알바 #절미 #코스트코 #아이폰SE2 #아보카도참치), 43925,2020. 7. 23,,,,https://www.youtube.com/watch?v=Xb75N6cqXDw,,,
560,Ye Lim 오늘은 예림, 21.7,SUB) YeLim vlog 남동생이랑 조종면허 취득하기🚤🛥 뚝도청춘시장 (#조정면허1급 #요트 #서울숲 #동력수상레저기구 #웨이크보드 #보트 #제트스키 #된장찌개 ), 51099,2020. 7. 16,,,,https://www.youtube.com/watch?v=sgmGRCkj5oU,,,
561,Ye Lim 오늘은 예림, 21.7,SUB) YeLim vlog 제주에서 배타고 집으로🛳🌊 (#제주배편#제주항#고속도로#김밥도마#알바#세컨페이스동성로점#크루아상 ), 51630,2020. 7. 9,,,,https://www.youtube.com/watch?v=oR113OlbrQM,,,
