,channel,subs,title,views,date,like,hate,review,urls,hashtag1,hashtag2,hashtag3
363,권회훈, 69.6,비좀그만와라... 곱창+대창+염통+냉모밀+볶음밥 먹방. Mukbang, 19154,2020. 8. 6, 479, 57,213,https://www.youtube.com/watch?v=9sZ-ENRuLZA,,,
364,권회훈, 69.6,친구끼리 펜션가서 살치살+삼겹살22만원치+불닭볶음면 먹방. Mukbang, 37546,2020. 8. 5, 908, 31,215,https://www.youtube.com/watch?v=XKCrxec0QPY,,,
365,권회훈, 69.6,가뿐하게 회전초밥 먹고 후식으로 맘스터치 먹방. Mukbang, 23026,2020. 8. 4, 628, 30,165,https://www.youtube.com/watch?v=hhFp1Lnj1go,,,
366,권회훈, 69.6,2시간굶고 현타온 꿀강정치킨+김치우동+비빔밥+군만두+된장찌개 먹방. Mukbang, 28650,2020. 8. 3, 627, 30,87,https://www.youtube.com/watch?v=C3515UV3n9g,,,
367,권회훈, 69.6,옥상에서 가마솥뚜껑 꽂등심 짜파구리6봉 먹방. Mukbang, 23986,2020. 8. 2, 543, 24,52,https://www.youtube.com/watch?v=7gAj3pwiQVE,,,
368,권회훈, 69.6,맛집투어 할겸 피시방 32000원치 먹방.Mukbang, 23659,2020. 8. 1, 533, 39,64,https://www.youtube.com/watch?v=I5kysmbx3yg,,,
369,권회훈, 69.6,석기시대를 거슬러 돌판오리+돌판치킨 먹방. Mukbang, 14449,2020. 7. 31, 275, 21,56,https://www.youtube.com/watch?v=xJ19viQjHH0,대리석 ,라면 ,볶음밥
370,권회훈, 69.6,이런 분식집 처음입니다... 라면+라볶이+만두+제육덮밥 먹방'. Mukbang, 33504,2020. 7. 30, 705, 45,90,https://www.youtube.com/watch?v=DftKI8au9cI,,,
371,권회훈, 69.6,1일1면 하기위해 무파마3봉+김치대패삼겹+김치 탕수육 먹방. Mukbang, 21595,2020. 7. 29, 495, 28,83,https://www.youtube.com/watch?v=9RHsPhar59I,,,
372,권회훈, 69.6,꼬르륵소리를 잠재우는 짜파게티+스크램블소세지+슈프림치킨 먹방. Mukbang, 35487,2020. 7. 28, 743, 43,112,https://www.youtube.com/watch?v=vPnlX5-rgu8,,,
373,권회훈, 69.6,비가 멈추지 않아서 엽떡+중국당면+엽기핫도그 먹방. Mukbang, 30023,2020. 7. 27, 693, 79,144,https://www.youtube.com/watch?v=0fPrSsUQbcU,,,
374,권회훈, 69.6,계모임 펜션가서 소고기30만원+밑반찬29만원 먹방. Mukbang, 24044,2020. 7. 26, 514, 27,48,https://www.youtube.com/watch?v=C7d7J8DED-s,,,
375,권회훈, 69.6,기프티콘 받은 BHC양념반+후라이드반+부대찌개 먹방. mukbang, 28811,2020. 7. 25, 595, 37,75,https://www.youtube.com/watch?v=7NHM3HiwU04,,,
376,권회훈, 69.6,비오는날엔 차돌박이 미미짬뽕+탕수육+치즈닭갈비 먹방. Mukbang, 23466,2020. 7. 24, 531, 33,56,https://www.youtube.com/watch?v=tU4W42DvPhw,,,
377,권회훈, 69.6,밥과 간식의 사이에 얼큰이국밥+빠네파스타+왕만두+함박스테이크+고르곤졸라 먹방. Mukbang, 19101,2020. 7. 23, 484, 31,53,https://www.youtube.com/watch?v=SZWbFTObDUQ,,,
378,권회훈, 69.6,속이는 재미로 허니콤보+까르보로제떡볶이+꼬마참치김밥+튀우김 먹방. Mukbang, 26901,2020. 7. 22, 640, 26,69,https://www.youtube.com/watch?v=icwoLACJk2w,,,
379,권회훈, 69.6,피나치공 문안열어서 피자헛+파스타+돼지갈비찜 먹방. Mukbang, 24631,2020. 7. 21, 626, 36,83,https://www.youtube.com/watch?v=-WLLzI-Kcv4,,,
380,권회훈, 69.6,2시간동안 튀긴 가마솥뚜껑 고생닭다리 먹방. Mukbang, 28560,2020. 7. 20, 610, 18,47,https://www.youtube.com/watch?v=VJxVmFkIuUA,치킨 ,후라이드 ,닭다리
