,channel,subs,title,views,date,like,hate,review,urls,hashtag1,hashtag2,hashtag3
844,체인지 그라운드, 73.3,변하고 싶다면 가장 먼저 해야 할 1가지, 29663,2020. 7. 30, 909, 12,25,https://www.youtube.com/watch?v=2Rv7_0P8RAM,웅이사의하루공부,,
845,체인지 그라운드, 73.3,반드시 피해야 할 잘못된 조언 [동기부여 영상], 30627,2020. 7. 30, 1183, 22,42,https://www.youtube.com/watch?v=6lYuw8m2GP8,,,
846,체인지 그라운드, 73.3,실제적으로 도움되는 자기계발서 4권, 183950,2020. 7. 29, 1353, 283,25,https://www.youtube.com/watch?v=iEy2t4ioGT8,웅이사의하루공부,,
847,체인지 그라운드, 73.3,반복적으로 무엇을 하느냐가 우리를 결정한다 (이시한 저자), 10037,2020. 7. 29, 315, 7,9,https://www.youtube.com/watch?v=EyrmDGF3lSg,,,
848,체인지 그라운드, 73.3,젊은 날로 돌아가 부자가 되려면 할 일 - 2가지, 90767,2020. 7. 28, 2288, 29,46,https://www.youtube.com/watch?v=Tm0f5-NsTlA,웅이사의하루공부,,
849,체인지 그라운드, 73.3,인생을 망치는 지름길 [동기부여 영상], 23244,2020. 7. 28, 840, 9,29,https://www.youtube.com/watch?v=fJlzQhSGo9Q,,,
850,체인지 그라운드, 73.3,상위 3%의 성과를 내는 법, 11019,2020. 7. 27, 392, 5,13,https://www.youtube.com/watch?v=pyvjTjGwKe0,웅이사의하루공부,,
851,체인지 그라운드, 73.3,부자가 되는데 반드시 필요한 2가지 사고방식 (김성일), 10791,2020. 7. 27, 321, 12,7,https://www.youtube.com/watch?v=NCxhhkybAS4,,,
712,오마르의 삶, 53.2,그만두고 나면 보이는 것들 [아주다양한문제들], 128253,2020. 7. 31, 5892, 89,974,https://www.youtube.com/watch?v=RMY9PHoaZ0U,,,
713,오마르의 삶, 53.2,2편. 모솔탈출에서 가장 중요한 두 가지 [아주 다양한 문제들], 101915,2020. 7. 25, 2546, 44,787,https://www.youtube.com/watch?v=ISrXfeif1CY,,,
714,오마르의 삶, 53.2,1편. 모솔이 모솔인 이유 [아주다양한문제들], 180338,2020. 7. 21, 4405, 71,1478,https://www.youtube.com/watch?v=2Pn0QvhQiyY,,,
715,오마르의 삶, 53.2,가장 쉽고 빠른 인생낭비 [아주다양한문제들], 65484,2020. 7. 15, 2448, 31,510,https://www.youtube.com/watch?v=alhuoE2vjHM,,,
716,오마르의 삶, 53.2,완벽주의자가 방을 안 치우는 이유 [아주다양한문제들], 123636,2020. 7. 13, 5558, 36,1074,https://www.youtube.com/watch?v=Dw_WAhG7m2Y,,,
717,오마르의 삶, 53.2,조금 슬픈 이야기 [아주다양한문제들], 158976,2020. 7. 3, 6614, 81,726,https://www.youtube.com/watch?v=EzdC0xMpjt4,,,
718,오마르의 삶, 53.2,바이러스가 우리에게 가르쳐 준 것 [아주다양한문제들], 109256,2020. 6. 29, 4230, 47,366,https://www.youtube.com/watch?v=LaPx6YsdsyU,,,
719,오마르의 삶, 53.2,인생 1/4 분기를 지나며.. [아주다양한문제들], 272822,2020. 6. 26, 8931, 132,1066,https://www.youtube.com/watch?v=KutHY_Qq-Ro,,,
720,오마르의 삶, 53.2,주선자 입장도 생각해듀오 [아주다양한문제들], 71554,2020. 6. 24, 1863, 23,200,https://www.youtube.com/watch?v=xbBQeTrBJkA,,,
721,오마르의 삶, 53.2,이게 아닌 걸 알면서도 [아주다양한문제들], 144138,2020. 6. 22, 4795, 32,594,https://www.youtube.com/watch?v=SL9whvi0BQU,,,
722,오마르의 삶, 53.2,4년 만에 랩을 했습니다... [구독자50만감사합니다], 129976,2020. 6. 14, 5465, 135,844,https://www.youtube.com/watch?v=vn6zS2YP5MA,,,
723,오마르의 삶, 53.2,자기가 필요할 땐 칼답이지만... [아주다양한문제들], 192847,2020. 6. 13, 6601, 717,2770,https://www.youtube.com/watch?v=JnPDpjgcjb0,,,
724,오마르의 삶, 53.2,없습니다 그런 거. [아주다양한문제들], 91736,2020. 6. 9, 3447, 49,761,https://www.youtube.com/watch?v=AIApsM1iJvs,,,
725,오마르의 삶, 53.2,저건 사람입니다. [아주다양한문제들], 172244,2020. 6. 4, 5575, 50,922,https://www.youtube.com/watch?v=2DE5qmi7D5I,,,
726,오마르의 삶, 53.2,희생 없이는 승리도 없습니다 [아주다양한문제들], 123127,2020. 6. 2, 4283, 49,1272,https://www.youtube.com/watch?v=u9rJT1f9HgE,,,
727,오마르의 삶, 53.2,통금이 자녀에게 끼치는 영향 [아주다양한문제들], 446418,2020. 5. 28, 15786, 219,3686,https://www.youtube.com/watch?v=04zHtv4qDM0,,,
728,오마르의 삶, 53.2,나는 돈이 없어서 성격이 더러웠다 [아주다양한문제들], 148584,2020. 5. 22, 5762, 76,1045,https://www.youtube.com/watch?v=TYayJCNXkaA,,,
729,오마르의 삶, 53.2,오마르의 삶 굿즈가 나왔습니다 [공지사항], 36113,2020. 5. 18, 915, 74,249,https://www.youtube.com/watch?v=dMTaSOFNRtA,,,
730,오마르의 삶, 53.2,명선수는 명감독이 될 수 없다? [아주다양한문제들], 71031,2020. 5. 14, 2376, 41,468,https://www.youtube.com/watch?v=4zp1TKVk_wI,,,
731,오마르의 삶, 53.2,제발 애 낳지 마세요 [아주다양한문제들], 1148293,2020. 5. 7, 67706, 6072,22512,https://www.youtube.com/watch?v=S7e8C7fwwkg,,,
737,Ranking World, 40.6,【실화】세계적으로 악명 높은 정신병원에 잠입한 언론인의 결말! 진상을 알게 된 여성의 행동은...? (만화 영상), 5522,2020. 3. 2, 52, 8,5,https://www.youtube.com/watch?v=35kSfTbxTwE,실화만화 ,만화 ,정신
738,Ranking World, 40.6,【실화】 어느 날 뿔이 난 남자. 머리에 뿔이 나는 이유는? (만화 영상), 3063,2020. 2. 25, 36, 2,5,https://www.youtube.com/watch?v=cxdUe1s6aq0,실화만화 ,만화 ,뿔
739,Ranking World, 40.6,【실화】자궁이 두 개면 벌어지는 일! 힘겨운 생리통과 싸우는 여성 (만화 영상), 23494,2020. 2. 21, 135, 23,20,https://www.youtube.com/watch?v=lpzR-CcK2YQ,실화만화 ,만화 ,동시
740,Ranking World, 40.6,【실화】 코에 거머리가 서식하고 있던 9세 여아. 임냄새가 심하게 난다면... (만화 영상), 7862,2020. 2. 19, 67, 6,11,https://www.youtube.com/watch?v=CH551rHqEks,실화만화 ,만화 ,힐
741,Ranking World, 40.6,【실화】체내에서 철사가 계속해서 생겨난다... 철사에 시달리는 여성의 삶 (만화 영상), 7627,2020. 2. 12, 70, 9,16,https://www.youtube.com/watch?v=cgInOtGb5SA,실화만화 ,만화 ,철사
742,Ranking World, 40.6,【실화】병사가 된 용감한 곰. 인간과 함께 병사로 지낸 곰의 삶 (만화 영상), 2360,2020. 2. 11, 44, 2,2,https://www.youtube.com/watch?v=DFUCZ0qYRbE,실화만화 ,만화 ,애완
743,Ranking World, 40.6,【실화】 불임 치료에 자신의 정자를 사용해 수정시킨 80세의 의사. 그 수만 80명 이상 (만화 영상), 5937,2020. 2. 10, 50, 4,10,https://www.youtube.com/watch?v=nRHIpuYZiuY,실화만화 ,만화 ,결혼
744,Ranking World, 40.6,【실화】 면봉으로 하는 귀 청소가 위험하다? 귓속에 코튼을 방치했다가 뇌가 세균에 감염되어 의식불명 중태로.... (만화 영상), 5636,2020. 2. 9, 72, 없음,5,https://www.youtube.com/watch?v=rydvnKkZwk4,실화만화 ,만화 ,귀
745,Ranking World, 40.6,【실화】야생곰의 식량이 될 뻔한 남자 아사상태에서 기적의 생환을 이루다! (만화 영상), 2476,2020. 2. 8, 37, 4,5,https://www.youtube.com/watch?v=eWyOrbcv-kE,실화만화 ,만화 ,곰
746,Ranking World, 40.6,【실화】22년간 하수도에 살아온 부부의 실태. 하수도에서 살 수밖에 없었던 부부의 사연... (만화 영상), 5582,2020. 2. 7, 69, 5,7,https://www.youtube.com/watch?v=uzLzdbGKAPA,실화만화 ,만화 ,부부
747,Ranking World, 40.6,【실화】가난하다는 이유로 결혼을 거절했던 전여친과 몇 년 뒤 재회했다.... 사장이라는 사실을 알고는 깜짝 놀라는 전여친 (만화 영상), 3107,2020. 2. 5, 53, 4,17,https://www.youtube.com/watch?v=koORH84qrxU,실화만화 ,만화 ,결혼
748,Ranking World, 40.6,【실화]】매일 밤 뱀와 함께 자면 어떻게 되는가? 뱀의 먹이가 될 뻔한 여성의 결말... (만화 영상), 5968,2020. 2. 3, 47, 4,14,https://www.youtube.com/watch?v=L2yGqn61ie8,실화만화 ,만화 ,동물
749,Ranking World, 40.6,【만화】8시간이 1000년처럼 느껴지는 혹독한 감옥 생활. 정신을 미치게 하는 주사를 맞은 수형자의 사연...(만화 영상), 6569,2020. 2. 1, 75, 6,11,https://www.youtube.com/watch?v=c_QX70k7sTM,실화만화 ,만화 ,감옥
750,Ranking World, 40.6,【실화】 머리를 얼리고 등교한 소년의 진실을 알고 교사가 취한 행동 (만화 영상), 1851,2020. 1. 31, 36, 2,2,https://www.youtube.com/watch?v=_cJ8VSJJYDo,실화만화 ,만화 ,학교
751,Ranking World, 40.6,【실화】 어느 날 갑자기 치아가 300개가 자란 남자. 입안에 치아가 가득해진 남자는어떻게 되었을까? (만화 영상), 11802,2020. 1. 29, 110, 18,19,https://www.youtube.com/watch?v=NV5NmrwN8tg,실화만화 ,만화,
752,Ranking World, 40.6,방충제 대책, 40593,2019. 7. 20, 328, 32,16,https://www.youtube.com/watch?v=LVOT0sXcmRQ,,,
753,Ranking World, 40.6,아들의 첫 홀로 여행 갖게 편지, 9601,2019. 7. 19, 93, 9,7,https://www.youtube.com/watch?v=1h5qYTQtTTM,,,
754,Ranking World, 40.6,유기견에 적혀 있던 놀라움 문구, 22850,2019. 7. 14, 214, 18,9,https://www.youtube.com/watch?v=NNvWKBCtGus,,,
755,Ranking World, 40.6,어머니가 사이버 모욕을받는, 15749,2019. 7. 13, 110, 19,12,https://www.youtube.com/watch?v=QQT3TMz-Q84,,,
756,Ranking World, 40.6,아이들과 300 개의 치아, 447870,2019. 7. 12, 2063, 321,310,https://www.youtube.com/watch?v=elzVxqpZHbY,,,
121,라이트하우스, 36.9,홍콩 부동산 - 완전 망했다, 8082,2020. 8. 10, 872, 27,32,https://www.youtube.com/watch?v=13N16EqRVD0,,,
122,라이트하우스, 36.9,앞으로 3년 후 - 공급대란 온다, 68879,2020. 8. 9, 3497, 171,131,https://www.youtube.com/watch?v=zjyw5LVCnwE,,,
123,라이트하우스, 36.9,미국 부동산 - 박살 났네요, 84962,2020. 8. 9, 3485, 208,94,https://www.youtube.com/watch?v=_J7IW5L9aYc,,,
124,라이트하우스, 36.9,부동산 불법증여 - 희망이 사라졌다, 31378,2020. 8. 8, 1819, 75,47,https://www.youtube.com/watch?v=wlu6RuDx2r4,,,
125,라이트하우스, 36.9,지분적립형 주택 - 20%로 내집마련, 24321,2020. 8. 8, 1329, 61,55,https://www.youtube.com/watch?v=s4gaubB76cA,,,
126,라이트하우스, 36.9,서울아파트 가격 - 외국인이 띄운다, 22831,2020. 8. 7, 1387, 103,48,https://www.youtube.com/watch?v=yEx1YSldWuY,,,
127,라이트하우스, 36.9,나는 임차인입니다, 40149,2020. 8. 7, 2196, 153,102,https://www.youtube.com/watch?v=jc2szLVpFnI,,,
128,라이트하우스, 36.9,다주택 투기꾼들 - 다 죽으란 말이냐, 53958,2020. 8. 6, 3275, 166,187,https://www.youtube.com/watch?v=XHgtBgmRU8A,,,
129,라이트하우스, 36.9,부동산 잡는다 - 이제는 속도전, 53344,2020. 8. 6, 2753, 189,98,https://www.youtube.com/watch?v=UzchxXUGsTQ,,,
130,라이트하우스, 36.9,집값 폭등한 이유 - 집값 폭락할 이유, 59281,2020. 8. 5, 2976, 178,82,https://www.youtube.com/watch?v=hwfjt9TFME4,,,
131,라이트하우스, 36.9,양도세·종부세 - 절대 걱정마라, 43395,2020. 8. 5, 2015, 135,43,https://www.youtube.com/watch?v=tpplxKyn-d4,,,
132,라이트하우스, 36.9,8.4 주택공급대책 - 26만호 쏟아진다!, 64729,2020. 8. 4, 3009, 143,93,https://www.youtube.com/watch?v=tzMA2j35nUE,,,
133,라이트하우스, 36.9,광양 아파트 - 갭투기 폭망, 35255,2020. 8. 4, 1576, 47,52,https://www.youtube.com/watch?v=URXWgy6xQkA,,,
134,라이트하우스, 36.9,부동산 법인 - 진짜 망했다, 64103,2020. 8. 3, 2926, 123,70,https://www.youtube.com/watch?v=16CEU3XTmwc,,,
135,라이트하우스, 36.9,해외수출 급감 - 국내경기 위험, 31596,2020. 8. 3, 1649, 53,30,https://www.youtube.com/watch?v=lbBXD-sgriU,,,
136,라이트하우스, 36.9,똘똘한 한채와 패닉바잉의 덫, 55903,2020. 8. 2, 2447, 132,70,https://www.youtube.com/watch?v=6PYvqsMZBZc,,,
137,라이트하우스, 36.9,통화스와프 연장 - 경기침체 장기화, 35473,2020. 8. 2, 1724, 58,31,https://www.youtube.com/watch?v=TgpbThlaqD0,,,
138,라이트하우스, 36.9,미친 아파트값 - 공직자들 민낯, 34491,2020. 8. 1, 1905, 107,70,https://www.youtube.com/watch?v=ClhtJID6KD0,,,
139,라이트하우스, 36.9,전·월세 바뀐점 - 꼭 알아두세요!, 63490,2020. 8. 1, 2919, 129,168,https://www.youtube.com/watch?v=Q2ziw-EKf_U,,,
140,라이트하우스, 36.9,공공 재건축 - 용적률 완화, 24357,2020. 7. 31, 1294, 60,23,https://www.youtube.com/watch?v=kkmqw1SF4B4,,,
467,기특한토깽, 5.38,파자마 파티할때 이런 친구 꼭 있다! 파자마 파티 유형 14가지ㅣ기특한 토깽, 460171,2019. 12. 26, 4679, 356,721,https://www.youtube.com/watch?v=Qbcht-ZFSzM,기특한토깽 ,유형 ,공감
468,기특한토깽, 5.38,여자들 이럴때 남자들은 정말 이해가 안된다!! 공감랭킹 BEST 7ㅣ기특한 토깽, 134381,2019. 12. 20, 1654, 114,209,https://www.youtube.com/watch?v=lLbfVSmfwEo,기특한토깽 ,남자시선 ,공감랭킹
469,기특한토깽, 5.38,현실자매 이럴때 진짜 짜증난다!!! 공감랭킹 BEST 7ㅣ기특한 토깽, 239764,2019. 12. 17, 2649, 199,486,https://www.youtube.com/watch?v=ml6Sl_8HZa8,기특한토깽 ,공감랭킹 ,공감
470,기특한토깽, 5.38,짝남 앞에서 넘어지다니!! 이럴때 어떻게 대처하면 좋을까요?ㅣ기특한 토깽, 215823,2019. 12. 12, 2362, 169,308,https://www.youtube.com/watch?v=yhF96Wqv3VM,대처법 ,유형 ,공감
471,기특한토깽, 5.38,갤럭시 쓰다가 아이폰으로 갈아탔을때 유형 10가지!ㅣ기특한 토깽, 943631,2019. 12. 10, 8636, 1287,2709,https://www.youtube.com/watch?v=SWqjsjnUPso,갤럭시 ,아이폰 ,유형
472,기특한토깽, 5.38,다같이 먹는 음식이 딱 한개 남았다면?! 음식 1개 남았을때 혈액형별 성격!ㅣ기특한 토깽, 256803,2019. 12. 5, 2473, 167,393,https://www.youtube.com/watch?v=Qc7dUdqPuC0,기특한토깽 ,혈액형 ,공감
473,기특한토깽, 5.38,친구 입에서 입냄새가 난다면 어떻게 해야할까요? 입냄새 날때 대처 유형ㅣ기특한 토깽, 186648,2019. 12. 2, 1967, 156,255,https://www.youtube.com/watch?v=zpg6Gj23bvQ,기특한토깽 ,유형 ,공감
474,기특한토깽, 5.38,차안에서 방귀 뀌었을때 혈액형별 대처법!ㅣ기특한 토깽, 513485,2019. 11. 28, 4272, 351,998,https://www.youtube.com/watch?v=xTCf4AKLV5g,기특한토깽 ,혈액형 ,공감
475,기특한토깽, 5.38,싸우고 나면 꼴도 보기 싫은 친구 ㅜ.ㅜ 친구랑 싸웠을때 유형ㅣ기특한 토깽, 271025,2019. 11. 25, 2820, 221,426,https://www.youtube.com/watch?v=OqAUc0roOgU,기특한토깽 ,유형 ,공감
476,기특한토깽, 5.38,학원가기 너무너무 싫은날 이렇게까지 해봤다! 학원가기 싫을때 유형ㅣ기특한 토깽, 345088,2019. 11. 21, 2895, 254,353,https://www.youtube.com/watch?v=D5A4_-6M_5Y,기특한토깽 ,유형 ,공감
477,기특한토깽, 5.38,잔소리 들을때 유형 8가지 [1인2역 공감 상황극]ㅣ기특한 토깽, 216662,2019. 11. 16, 2216, 183,298,https://www.youtube.com/watch?v=d9N9gbgtM_s,기특한토깽 ,유형 ,공감
478,기특한토깽, 5.38,먹고 싶은거 참는게 진짜 힘들죠 ㅜ.ㅜ 다이어트 할때 유형 10가지!ㅣ기특한 토깽, 260046,2019. 11. 11, 2519, 173,412,https://www.youtube.com/watch?v=stfgvFJDrUI,기특한토깽 ,유형 ,공감
479,기특한토깽, 5.38,짜증나는 시험기간ㅜ.ㅜ 시험공부 할때 유형 11가지!!ㅣ기특한 토깽, 326986,2019. 11. 7, 3066, 231,526,https://www.youtube.com/watch?v=dYtFIg2dTAM,기특한토깽 ,유형 ,공감
480,기특한토깽, 5.38,핸드폰 액정 박살?! 핸드폰 액정 깨졌을때 유형 8가지!ㅣ기특한 토깽, 242143,2019. 11. 4, 2557, 184,591,https://www.youtube.com/watch?v=HQGrNBq867w,기특한토깽 ,유형 ,공감
481,기특한토깽, 5.38,어떡해~~ 짝남 전화를 못받았어!!ㅠ.ㅠ 짝남 전화 못받았을때 유형 12가지ㅣ기특한 토깽, 250729,2019. 10. 31, 2690, 239,405,https://www.youtube.com/watch?v=547hDat2Jp0,기특한토깽 ,유형 ,공감
482,기특한토깽, 5.38,아플때 이런 사람 꼭 있다!! 아플때 유형 11가지!ㅣ기특한 토깽, 803130,2019. 10. 28, 6273, 644,715,https://www.youtube.com/watch?v=FLHS-de8emM,기특한토깽 ,유형 ,공감
483,기특한토깽, 5.38,삼겹살 먹을때 어떻게 드시나요? 삼겹살 먹는 유형 14가지!ㅣ기특한 토깽, 907499,2019. 10. 25, 6661, 788,1624,https://www.youtube.com/watch?v=x6u_s2cmuxY,기특한토깽 ,유형 ,공감
484,기특한토깽, 5.38,거짓말 한거 들켰을때 난 이렇게 한다?! 거짓말 들켰을때 유형 10가지!ㅣ기특한 토깽, 427036,2019. 10. 21, 3788, 372,480,https://www.youtube.com/watch?v=uYQmtzv-V2c,기특한토깽 ,유형 ,공감
485,기특한토깽, 5.38,외출 준비할때 난 어떤 유형?! 외출준비유형 10가지!ㅣ기특한 토깽, 569697,2019. 10. 17, 4156, 414,584,https://www.youtube.com/watch?v=E1lojJUFpgI,기특한토깽 ,유형 ,공감
486,기특한토깽, 5.38,예방접종 맞을때 이런 사람 꼭 있다! 예방접종 유형 10가지ㅣ기특한 토깽, 562613,2019. 10. 11, 4494, 399,669,https://www.youtube.com/watch?v=ZX_bbAJQCQM,기특한토깽 ,유형 ,공감
580,YeahA, 5.08,3분 몬헌 ib, 5229,2020. 8. 5, 139, 1,40,https://www.youtube.com/watch?v=0DOzuhybV3k,,,
581,YeahA, 5.08,MHW IB 참 재밌게 하는 영상 11, 12388,2020. 7. 28, 186, 1,44,https://www.youtube.com/watch?v=6qIMMO1Khgg,,,
582,YeahA, 5.08,'유기동물이 인간사회에 만연한 문제' 의 해결법을 논파해주십시오, 4893,2020. 7. 20, 122, 없음,38,https://www.youtube.com/watch?v=3cFcRAb17XQ,,,
583,YeahA, 5.08,섬네일은 신경쓰지 마십C오, 17374,2020. 7. 19, 310, 1,125,https://www.youtube.com/watch?v=V6dWiwUF3sk,,,
584,YeahA, 5.08,MHW IB 참 재밌게 하는 영상 10, 10549,2020. 7. 11, 172, 2,51,https://www.youtube.com/watch?v=x9kR-PzZ8ms,,,
585,YeahA, 5.08,게임 QA는 매우 고급인력이다 - 이거듣고가 #144, 6932,2020. 7. 5, 147, 1,32,https://www.youtube.com/watch?v=X56AwoDgUkc,,,
586,YeahA, 5.08,라오어2는 모른다 고장난시계투척, 8525,2020. 7. 3, 162, 7,44,https://www.youtube.com/watch?v=OpKRmlw2cZQ,,,
587,YeahA, 5.08,기찻길 딜레마는 왜 어려운가, 6024,2020. 7. 2, 127, 1,66,https://www.youtube.com/watch?v=XJspfD2MBCo,,,
588,YeahA, 5.08,게임은 실제로 이렇게 개발됩니다 #10, 6409,2020. 6. 23, 120, 2,13,https://www.youtube.com/watch?v=fXHggpYl5iU,,,
589,YeahA, 5.08,따라하지 마십시오, 21884,2020. 6. 17, 300, 7,93,https://www.youtube.com/watch?v=u_2D9aNvWco,,,
590,YeahA, 5.08,전체적으로 낮은 승률을 보이고 있는 캐릭터가 여기 있습니다, 16121,2020. 6. 16, 260, 6,102,https://www.youtube.com/watch?v=h8CSv-Q0jSg,,,
591,YeahA, 5.08,사이퍼즈 궁극기 소리 안들리는 꿀팁, 24399,2020. 6. 15, 485, 8,178,https://www.youtube.com/watch?v=a4tjlNU4vKU,,,
592,YeahA, 5.08,게임은 실제로 이렇게 개발됩니다 #9, 8597,2020. 6. 3, 147, 3,22,https://www.youtube.com/watch?v=GXHy2TGC7rA,,,
593,YeahA, 5.08,디아3 한 이야기, 9238,2020. 6. 2, 143, 1,44,https://www.youtube.com/watch?v=O6dVV44Sk_Y,,,
594,YeahA, 5.08,게임은 실제로 이렇게 개발됩니다 #8, 7044,2020. 5. 22, 123, 1,17,https://www.youtube.com/watch?v=9AwmMirRP3Y,,,
595,YeahA, 5.08,갑자기 분위기 Cyphers, 46257,2020. 5. 18, 718, 10,264,https://www.youtube.com/watch?v=5emTjrjC540,,,
596,YeahA, 5.08,게임은 실제로 이렇게 개발됩니다 #7, 6719,2020. 5. 9, 100, 3,18,https://www.youtube.com/watch?v=CvKuM_KClus,,,
597,YeahA, 5.08,게임은 실제로 이렇게 개발됩니다 #6, 5901,2020. 5. 7, 101, 없음,22,https://www.youtube.com/watch?v=VVjbCPRId8k,,,
598,YeahA, 5.08,QQ 인게임 디자인 아이디어 - 과제포함, 8406,2020. 5. 3, 151, 2,23,https://www.youtube.com/watch?v=6DnbN3Rkio8,,,
